,eclipse_day,duration,sunmars_km,earthmars_km,sunmarsearthangle_deg,solarconstantmars,year,dist_shift
4673,2646,35.766666666666666,249236125.753967,309398677.790954,28.1520483025573,492.129659665277,4,Distance_shift-8
4674,2646,35.7,249236125.753967,309398677.790954,28.1520483025573,492.129659665277,4,Distance_shift-8
4675,2647,35.666666666666664,249238270.72223797,308204242.09061,28.3123502297336,492.121189072378,4,Distance_shift-8
4676,2647,35.61666666666667,249238270.72223797,308204242.09061,28.3123502297336,492.121189072378,4,Distance_shift-8
4677,2647,35.56666666666666,249238270.72223797,308204242.09061,28.3123502297336,492.121189072378,4,Distance_shift-8
4678,2648,35.53333333333334,249238927.99097002,307002184.807481,28.4719473734946,492.11859352724406,4,Distance_shift-8
4679,2648,35.46666666666666,249238927.99097002,307002184.807481,28.4719473734946,492.11859352724406,4,Distance_shift-8
4680,2648,35.416666666666664,249238927.99097002,307002184.807481,28.4719473734946,492.11859352724406,4,Distance_shift-8
4681,2649,35.38333333333333,249238097.534427,305792594.3199,28.6308341726503,492.121872992068,4,Distance_shift-9
4682,2649,35.31666666666666,249238097.534427,305792594.3199,28.6308341726503,492.121872992068,4,Distance_shift-9
4683,2649,35.266666666666666,249238097.534427,305792594.3199,28.6308341726503,492.121872992068,4,Distance_shift-9
4684,2649,35.21666666666666,249238097.534427,305792594.3199,28.6308341726503,492.121872992068,4,Distance_shift-9
4685,2650,35.18333333333334,249235779.394734,304575546.364675,28.789006238224896,492.131027476674,4,Distance_shift-9
4686,2650,35.13333333333333,249235779.394734,304575546.364675,28.789006238224896,492.131027476674,4,Distance_shift-9
4687,2650,35.083333333333336,249235779.394734,304575546.364675,28.789006238224896,492.131027476674,4,Distance_shift-9
4688,2651,35.03333333333334,249231973.681884,303351101.611529,28.946459592509697,492.146057038464,4,Distance_shift-9
4689,2651,35.0,249231973.681884,303351101.611529,28.946459592509697,492.146057038464,4,Distance_shift-9
4690,2651,34.95,249231973.681884,303351101.611529,28.946459592509697,492.146057038464,4,Distance_shift-9
4691,2651,34.88333333333333,249231973.681884,303351101.611529,28.946459592509697,492.146057038464,4,Distance_shift-9
4692,2652,34.85,249226680.573754,302119304.91065603,29.1031896745082,492.16696178230995,4,Distance_shift-9
4693,2652,34.78333333333334,249226680.573754,302119304.91065603,29.1031896745082,492.16696178230995,4,Distance_shift-9
4694,2652,34.75,249226680.573754,302119304.91065603,29.1031896745082,492.16696178230995,4,Distance_shift-9
4695,2653,34.68333333333334,249219900.31611803,300880186.832766,29.259190278169196,492.193741860383,4,Distance_shift-9
4696,2653,34.65,249219900.31611803,300880186.832766,29.259190278169196,492.193741860383,4,Distance_shift-9
4697,2653,34.6,249219900.31611803,300880186.832766,29.259190278169196,492.193741860383,4,Distance_shift-9
4698,2653,34.55,249219900.31611803,300880186.832766,29.259190278169196,492.193741860383,4,Distance_shift-9
4699,2654,34.5,249211633.22268102,299633767.462139,29.414452658544803,492.22639747193,4,Distance_shift-9
4700,2654,34.45,249211633.22268102,299633767.462139,29.414452658544803,492.22639747193,4,Distance_shift-9
4701,2654,34.4,249211633.22268102,299633767.462139,29.414452658544803,492.22639747193,4,Distance_shift-9
4702,2655,34.35,249201879.67510298,298380061.616008,29.568965007962397,492.26492886299,4,Distance_shift-9
4703,2655,34.31666666666666,249201879.67510298,298380061.616008,29.568965007962397,492.26492886299,4,Distance_shift-9
4704,2655,34.25,249201879.67510298,298380061.616008,29.568965007962397,492.26492886299,4,Distance_shift-9
4705,2656,34.21666666666666,249190640.123041,297119084.216072,29.722712375286697,492.309336326053,4,Distance_shift-9
4706,2656,34.166666666666664,249190640.123041,297119084.216072,29.722712375286697,492.309336326053,4,Distance_shift-9
4707,2656,34.1,249190640.123041,297119084.216072,29.722712375286697,492.309336326053,4,Distance_shift-9
4708,2656,34.06666666666666,249190640.123041,297119084.216072,29.722712375286697,492.309336326053,4,Distance_shift-9
4709,2657,34.016666666666666,249177915.08418903,295850854.68016803,29.8756769520341,492.35962019966104,4,Distance_shift-9
4710,2657,33.96666666666666,249177915.08418903,295850854.68016803,29.8756769520341,492.35962019966104,4,Distance_shift-9
4711,2657,33.916666666666664,249177915.08418903,295850854.68016803,29.8756769520341,492.35962019966104,4,Distance_shift-9
4712,2658,33.86666666666667,249163705.144329,294575399.767237,30.0278385609026,492.41578086794897,4,Distance_shift-9
4713,2658,33.81666666666666,249163705.144329,294575399.767237,30.0278385609026,492.41578086794897,4,Distance_shift-9
4714,2658,33.766666666666666,249163705.144329,294575399.767237,30.0278385609026,492.41578086794897,4,Distance_shift-9
4715,2658,33.733333333333334,249163705.144329,294575399.767237,30.0278385609026,492.41578086794897,4,Distance_shift-9
4716,2659,33.68333333333334,249148010.957384,293292754.913927,30.1791751805957,492.477818760129,4,Distance_shift-9
4717,2659,33.63333333333333,249148010.957384,293292754.913927,30.1791751805957,492.477818760129,4,Distance_shift-9
4718,2659,33.583333333333336,249148010.957384,293292754.913927,30.1791751805957,492.477818760129,4,Distance_shift-9
4719,2660,33.53333333333334,249130833.245484,292002964.47269,30.3296633951949,492.54573434991096,4,Distance_shift-9
4720,2660,33.483333333333334,249130833.245484,292002964.47269,30.3296633951949,492.54573434991096,4,Distance_shift-9
4721,2660,33.43333333333334,249130833.245484,292002964.47269,30.3296633951949,492.54573434991096,4,Distance_shift-9
4722,2660,33.38333333333333,249130833.245484,292002964.47269,30.3296633951949,492.54573434991096,4,Distance_shift-9
4723,2661,33.333333333333336,249112172.79902798,290706081.357052,30.4792787219654,492.619528154872,4,Distance_shift-9
4724,2661,33.3,249112172.79902798,290706081.357052,30.4792787219654,492.619528154872,4,Distance_shift-9
4725,2661,33.233333333333334,249112172.79902798,290706081.357052,30.4792787219654,492.619528154872,4,Distance_shift-9
4726,2662,33.18333333333334,249092030.47676098,289402166.51973,30.6279958209647,492.699200735754,4,Distance_shift-9
4727,2662,33.15,249092030.47676098,289402166.51973,30.6279958209647,492.699200735754,4,Distance_shift-9
4728,2662,33.083333333333336,249092030.47676098,289402166.51973,30.6279958209647,492.699200735754,4,Distance_shift-9
4729,2662,33.05,249092030.47676098,289402166.51973,30.6279958209647,492.699200735754,4,Distance_shift-9
4730,2663,33.0,249070407.205851,288091288.547107,30.775788617336,492.78475269571703,4,Distance_shift-9
4731,2663,32.96666666666666,249070407.205851,288091288.547107,30.775788617336,492.78475269571703,4,Distance_shift-9
4732,2663,32.9,249070407.205851,288091288.547107,30.775788617336,492.78475269571703,4,Distance_shift-9
4733,2664,32.86666666666667,249047303.981979,286773523.516025,30.9226303782919,492.876184679515,4,Distance_shift-9
4734,2664,32.8,249047303.981979,286773523.516025,30.9226303782919,492.876184679515,4,Distance_shift-9
4735,2664,32.766666666666666,249047303.981979,286773523.516025,30.9226303782919,492.876184679515,4,Distance_shift-9
4736,2665,32.71666666666667,249022721.86942402,285448955.145845,31.068493788606602,492.97349737263,4,Distance_shift-9
4737,2665,32.66666666666667,249022721.86942402,285448955.145845,31.068493788606602,492.97349737263,4,Distance_shift-9
4738,2665,32.61666666666667,249022721.86942402,285448955.145845,31.068493788606602,492.97349737263,4,Distance_shift-9
4739,2665,32.56666666666667,249022721.86942402,285448955.145845,31.068493788606602,492.97349737263,4,Distance_shift-9
4740,2666,32.53333333333333,248996662.00116298,284117675.186473,31.2133510651434,493.076691500337,4,Distance_shift-9
4741,2666,32.483333333333334,248996662.00116298,284117675.186473,31.2133510651434,493.076691500337,4,Distance_shift-9
4742,2666,32.43333333333333,248996662.00116298,284117675.186473,31.2133510651434,493.076691500337,4,Distance_shift-9
4743,2667,32.38333333333333,248969125.57897797,282779783.904054,31.357174143266395,493.18576782670306,4,Distance_shift-9
4744,2667,32.33333333333333,248969125.57897797,282779783.904054,31.357174143266395,493.18576782670306,4,Distance_shift-9
4745,2667,32.3,248969125.57897797,282779783.904054,31.357174143266395,493.18576782670306,4,Distance_shift-9
4746,2667,32.25,248969125.57897797,282779783.904054,31.357174143266395,493.18576782670306,4,Distance_shift-9
4747,2668,32.2,248940113.87355602,281435390.462023,31.4999349546879,493.300727153545,4,Distance_shift-9
4748,2668,32.15,248940113.87355602,281435390.462023,31.4999349546879,493.300727153545,4,Distance_shift-9
4749,2668,32.1,248940113.87355602,281435390.462023,31.4999349546879,493.300727153545,4,Distance_shift-9
4750,2669,32.05,248909628.224608,280084612.96012,31.64160579658,493.421570319317,4,Distance_shift-9
4751,2669,32.0,248909628.224608,280084612.96012,31.64160579658,493.421570319317,4,Distance_shift-9
4752,2669,31.96666666666667,248909628.224608,280084612.96012,31.64160579658,493.421570319317,4,Distance_shift-9
4753,2669,31.916666666666668,248909628.224608,280084612.96012,31.64160579658,493.421570319317,4,Distance_shift-9
4754,2670,31.883333333333333,248877670.040987,278727577.908364,31.782159767607304,493.548298197938,4,Distance_shift-9
4755,2670,31.833333333333332,248877670.040987,278727577.908364,31.782159767607304,493.548298197938,4,Distance_shift-9
4756,2670,31.76666666666667,248877670.040987,278727577.908364,31.782159767607304,493.548298197938,4,Distance_shift-9
4757,2671,31.73333333333333,248844240.80080697,277364418.989244,31.921571223860504,493.680911697574,4,Distance_shift-9
4758,2671,31.7,248844240.80080697,277364418.989244,31.921571223860504,493.680911697574,4,Distance_shift-9
4759,2671,31.633333333333333,248844240.80080697,277364418.989244,31.921571223860504,493.680911697574,4,Distance_shift-9
4760,2672,31.583333333333332,248809342.05157402,275995275.087269,32.0598161944496,493.81941175935896,4,Distance_shift-9
4761,2672,31.55,248809342.05157402,275995275.087269,32.0598161944496,493.81941175935896,4,Distance_shift-9
4762,2672,31.5,248809342.05157402,275995275.087269,32.0598161944496,493.81941175935896,4,Distance_shift-9
4763,2672,31.46666666666667,248809342.05157402,275995275.087269,32.0598161944496,493.81941175935896,4,Distance_shift-9
4764,2673,31.416666666666668,248772975.41031498,274620287.7006,32.1968726982074,493.963799356056,4,Distance_shift-9
4765,2673,31.366666666666667,248772975.41031498,274620287.7006,32.1968726982074,493.963799356056,4,Distance_shift-9
4766,2673,31.316666666666666,248772975.41031498,274620287.7006,32.1968726982074,493.963799356056,4,Distance_shift-9
4767,2674,31.26666666666667,248735142.563709,273239597.945281,32.332720917925,494.114075490683,4,Distance_shift-9
4768,2674,31.23333333333333,248735142.563709,273239597.945281,32.332720917925,494.114075490683,4,Distance_shift-9
4769,2674,31.2,248735142.563709,273239597.945281,32.332720917925,494.114075490683,4,Distance_shift-9
4770,2674,31.133333333333333,248735142.563709,273239597.945281,32.332720917925,494.114075490683,4,Distance_shift-9
4771,2675,31.1,248695845.268229,271853343.39157796,32.4673432080834,494.270241195067,4,Distance_shift-9
4772,2675,31.05,248695845.268229,271853343.39157796,32.4673432080834,494.270241195067,4,Distance_shift-9
4773,2675,31.01666666666667,248695845.268229,271853343.39157796,32.4673432080834,494.270241195067,4,Distance_shift-9
4774,2676,30.96666666666667,248655085.35027203,270461654.950306,32.6007239257819,494.432297528374,4,Distance_shift-9
4775,2676,30.916666666666668,248655085.35027203,270461654.950306,32.6007239257819,494.432297528374,4,Distance_shift-9
4776,2676,30.866666666666667,248655085.35027203,270461654.950306,32.6007239257819,494.432297528374,4,Distance_shift-9
4777,2676,30.816666666666666,248655085.35027203,270461654.950306,32.6007239257819,494.432297528374,4,Distance_shift-9
4778,2677,30.78333333333333,248612864.706304,269064654.004664,32.7328490782717,494.600245575576,4,Distance_shift-9
4779,2677,30.73333333333333,248612864.706304,269064654.004664,32.7328490782717,494.600245575576,4,Distance_shift-9
4780,2677,30.7,248612864.706304,269064654.004664,32.7328490782717,494.600245575576,4,Distance_shift-9
4781,2678,30.633333333333333,248569185.30299503,267662450.007781,32.8637057802041,494.774086445889,4,Distance_shift-9
4782,2678,30.616666666666667,248569185.30299503,267662450.007781,32.8637057802041,494.774086445889,4,Distance_shift-9
4783,2678,30.566666666666666,248569185.30299503,267662450.007781,32.8637057802041,494.774086445889,4,Distance_shift-9
4784,2679,30.53333333333333,248524049.177356,266255138.842079,32.9932815232637,494.953821271165,4,Distance_shift-9
4785,2679,30.48333333333333,248524049.177356,266255138.842079,32.9932815232637,494.953821271165,4,Distance_shift-9
4786,2679,30.433333333333334,248524049.177356,266255138.842079,32.9932815232637,494.953821271165,4,Distance_shift-9
4787,2679,30.4,248524049.177356,266255138.842079,32.9932815232637,494.953821271165,4,Distance_shift-9
4788,2680,30.333333333333332,248477458.43687597,264842802.30354303,33.1215632925699,495.13945120425996,4,Distance_shift-9
4789,2680,30.3,248477458.43687597,264842802.30354303,33.1215632925699,495.13945120425996,4,Distance_shift-9
4790,2680,30.25,248477458.43687597,264842802.30354303,33.1215632925699,495.13945120425996,4,Distance_shift-9
4791,2681,30.21666666666667,248429415.259652,263425509.02897203,33.248536616542694,495.33097741736395,4,Distance_shift-9
4792,2681,30.166666666666668,248429415.259652,263425509.02897203,33.248536616542694,495.33097741736395,4,Distance_shift-9
4793,2681,30.133333333333333,248429415.259652,263425509.02897203,33.248536616542694,495.33097741736395,4,Distance_shift-9
4794,2681,30.083333333333332,248429415.259652,263425509.02897203,33.248536616542694,495.33097741736395,4,Distance_shift-9
4795,2682,30.05,248379921.894517,262003316.95254502,33.3741846872733,495.52840110031195,4,Distance_shift-9
4796,2682,30.0,248379921.894517,262003316.95254502,33.3741846872733,495.52840110031195,4,Distance_shift-9
4797,2682,29.95,248379921.894517,262003316.95254502,33.3741846872733,495.52840110031195,4,Distance_shift-9
4798,2683,29.9,248328980.66116098,260576276.998561,33.4984877021168,495.731723458864,4,Distance_shift-9
4799,2683,29.866666666666667,248328980.66116098,260576276.998561,33.4984877021168,495.731723458864,4,Distance_shift-9
4800,2683,29.816666666666666,248328980.66116098,260576276.998561,33.4984877021168,495.731723458864,4,Distance_shift-9
4801,2683,29.78333333333333,248328980.66116098,260576276.998561,33.4984877021168,495.731723458864,4,Distance_shift-9
4802,2684,29.73333333333333,248276593.95024702,259144437.35916,33.6214225326691,495.94094571297796,4,Distance_shift-9
4803,2684,29.7,248276593.95024702,259144437.35916,33.6214225326691,495.94094571297796,4,Distance_shift-9
4804,2684,29.65,248276593.95024702,259144437.35916,33.6214225326691,495.94094571297796,4,Distance_shift-9
4805,2685,29.6,248222764.223523,257707847.566139,33.7429627380841,496.15606909505,4,Distance_shift-9
4806,2685,29.566666666666666,248222764.223523,257707847.566139,33.7429627380841,496.15606909505,4,Distance_shift-9
4807,2685,29.51666666666667,248222764.223523,257707847.566139,33.7429627380841,496.15606909505,4,Distance_shift-9
4808,2686,29.48333333333333,248167494.013923,256266561.718719,33.863078848913396,496.377094848137,4,Distance_shift-9
4809,2686,29.45,248167494.013923,256266561.718719,33.863078848913396,496.377094848137,4,Distance_shift-9
4810,2686,29.4,248167494.013923,256266561.718719,33.863078848913396,496.377094848137,4,Distance_shift-9
