ut_ms,description
1388376333000,"NNO_LOS_05_/_RTLT_01381"
1388376413000,"NNO_LOS_05_/_RTLT_01380"
1388376584000,"OCC_MARS_200KM_START_/_RA_190.62_/_DE_-02.23_/_OMP_(238.56,063.53)_/_SZA_077"
1388376681000,"OCC_MARS_START_/_RA_190.62_/_DE_-02.23_/_OMP_(239.63,063.18)_/_SZA_077"
1388377804000,"4000_KM_DESCEND"
1388378435000,"MLG_AOS_00_/_RTLT_01380"
1388378579000,"MSL_/_RANGE_06000KM_START"
1388379114000,"2000_KM_DESCEND"
1388379660000,"1200_KM_DESCEND"
1388379815000,"OCC_MARS_END_/_RA_190.63_/_DE_-02.24_/_OMP_(000.81,-66.13)_/_SZA_092"
1388379817000,"MLG_AOS_05_/_RTLT_01380"
1388379829000,"MRB_/_RANGE_06000KM_START"
1388379981000,"800_KM_DESCEND"
1388379994000,"OCC_MARS_200KM_END_/_RA_190.63_/_DE_-02.24_/_OMP_(003.42,-66.40)_/_SZA_092"
1388380732000,"PERICENTRE_PASSAGE_12701_/_SSP_(012.32,-52.32)_/_SZA_084"
1388380973000,"MSL_/_RANGE_06000KM_END"
1388381166000,"MRB_AOS_00"
1388381295000,"MLG_AOS_10_/_RTLT_01380"
1388381308000,"MRB_AOS_10"
1388381503000,"800_KM_ASCEND"
1388381819000,"1200_KM_ASCEND"
1388382356000,"2000_KM_ASCEND"
1388382887000,"MRB_LOS_10"
1388383439000,"MRB_/_RANGE_06000KM_END"
1388383654000,"4000_KM_ASCEND"
1388383769000,"MRB_LOS_00"
1388390566000,"MSL_AOS_05"
1388390745000,"KLZ_LOS_10_/_RTLT_01379"
1388390947000,"BLK_LOS_10_/_RTLT_01379"
1388391498000,"MSL_AOS_10"
1388391987000,"GDS_AOS_05_/_RTLT_01379"
1388392282000,"GDS_AOS_06_/_RTLT_01379"
1388393052000,"KLZ_LOS_05_/_RTLT_01379"
1388393164000,"BLK_LOS_05_/_RTLT_01379"
1388393315000,"APOCENTRE_PASSAGE_12702"
1388393472000,"GDS_AOS_10_/_RTLT_01379"
1388395289000,"KLZ_LOS_00_/_RTLT_01378"
1388395320000,"BLK_LOS_00_/_RTLT_01378"
1388401753000,"OCC_MARS_200KM_START_/_RA_190.74_/_DE_-02.28_/_OMP_(135.63,063.75)_/_SZA_078"
1388401850000,"OCC_MARS_START_/_RA_190.74_/_DE_-02.28_/_OMP_(136.69,063.41)_/_SZA_077"
1388401929000,"MSL_/_RANGE_06000KM_START"
1388402602000,"MAD_LOS_10_/_RTLT_01377"
1388402628000,"CEB_LOS_10_/_RTLT_01377"
1388402929000,"MAD_LOS_09_/_RTLT_01377"
1388402965000,"4000_KM_DESCEND"
1388403992000,"MSL_LOS_10"
1388404109000,"CEB_LOS_05_/_RTLT_01377"
1388404191000,"MSL_LOS_03"
1388404198000,"MAD_LOS_05_/_RTLT_01377"
1388404224000,"CEB_LOS_05_/_RTLT_01377"
1388404275000,"2000_KM_DESCEND"
1388404819000,"MRB_/_RANGE_06000KM_START"
1388404821000,"1200_KM_DESCEND"
1388404982000,"OCC_MARS_END_/_RA_190.75_/_DE_-02.28_/_OMP_(258.90,-66.17)_/_SZA_092"
1388405141000,"800_KM_DESCEND"
1388405161000,"OCC_MARS_200KM_END_/_RA_190.75_/_DE_-02.28_/_OMP_(261.43,-66.43)_/_SZA_093"
1388405892000,"PERICENTRE_PASSAGE_12702_/_SSP_(270.09,-52.48)_/_SZA_084"
1388406000000,"MSL_/_RANGE_06000KM_END"
1388406664000,"800_KM_ASCEND"
1388406979000,"1200_KM_ASCEND"
1388407376000,"MRB_/_RANGE_06000KM_END"
1388407517000,"2000_KM_ASCEND"
1388408814000,"4000_KM_ASCEND"
1388413741000,"CAN_AOS_05_/_RTLT_01376"
1388414903000,"CAN_AOS_09_/_RTLT_01376"
1388415212000,"CAN_AOS_10_/_RTLT_01376"
1388416230000,"MRB_AOS_00"
1388418462000,"MRB_AOS_10"
1388418472000,"APOCENTRE_PASSAGE_12703"
1388419327000,"MLG_LOS_10_/_RTLT_01376"
1388420188000,"NNO_AOS_00_/_RTLT_01375"
1388420806000,"MLG_LOS_05_/_RTLT_01375"
1388421544000,"MLG_LOS_03_/_RTLT_01375"
1388421587000,"NNO_AOS_05_/_RTLT_01375"
1388422986000,"NNO_AOS_10_/_RTLT_01375"
1388426768000,"MRB_/_RANGE_06000KM_START"
1388426913000,"OCC_MARS_200KM_START_/_RA_190.86_/_DE_-02.32_/_OMP_(032.75,063.96)_/_SZA_078"
1388427010000,"OCC_MARS_START_/_RA_190.86_/_DE_-02.32_/_OMP_(033.79,063.64)_/_SZA_077"
1388428119000,"4000_KM_DESCEND"
1388429361000,"MRB_LOS_10"
1388429430000,"2000_KM_DESCEND"
1388429568000,"MRB_LOS_00"
1388429879000,"GDS_LOS_10_/_RTLT_01374"
1388429976000,"1200_KM_DESCEND"
1388430067000,"MSL_/_RANGE_06000KM_START"
1388430141000,"OCC_MARS_END_/_RA_190.88_/_DE_-02.33_/_OMP_(157.04,-66.21)_/_SZA_092"
1388430297000,"800_KM_DESCEND"
1388430321000,"OCC_MARS_200KM_END_/_RA_190.88_/_DE_-02.33_/_OMP_(159.50,-66.46)_/_SZA_093"
1388430885000,"MRB_/_RANGE_06000KM_END"
1388431047000,"PERICENTRE_PASSAGE_12703_/_SSP_(167.90,-52.63)_/_SZA_084"
1388431067000,"GDS_LOS_06_/_RTLT_01374"
1388431362000,"GDS_LOS_05_/_RTLT_01374"
1388431755000,"MSL_AOS_04"
1388431818000,"800_KM_ASCEND"
1388432112000,"MSL_AOS_10"
1388432134000,"1200_KM_ASCEND"
1388432338000,"MSL_LOS_10"
1388432672000,"2000_KM_ASCEND"
1388433064000,"MSL_LOS_04"
1388433615000,"MSL_/_RANGE_06000KM_END"
1388433969000,"4000_KM_ASCEND"
1388440138000,"BLK_AOS_00_/_RTLT_01373"
1388440196000,"KLZ_AOS_00_/_RTLT_01373"
1388441295000,"MRB_AOS_00"
1388442298000,"BLK_AOS_05_/_RTLT_01373"
1388442437000,"KLZ_AOS_05_/_RTLT_01373"
1388443627000,"APOCENTRE_PASSAGE_12704"
1388444520000,"BLK_AOS_10_/_RTLT_01373"
1388444750000,"KLZ_AOS_10_/_RTLT_01373"
1388447061000,"MRB_LOS_00"
1388450804000,"CEB_AOS_03_/_RTLT_01372"
1388451475000,"MAD_AOS_05_/_RTLT_01372"
1388451503000,"CEB_AOS_05_/_RTLT_01372"
1388451793000,"MAD_AOS_06_/_RTLT_01372"
1388452077000,"OCC_MARS_200KM_START_/_RA_190.98_/_DE_-02.37_/_OMP_(289.78,064.18)_/_SZA_078"
1388452174000,"OCC_MARS_START_/_RA_190.98_/_DE_-02.37_/_OMP_(290.80,063.88)_/_SZA_078"
1388453073000,"MAD_AOS_10_/_RTLT_01372"
1388453102000,"CEB_AOS_10_/_RTLT_01372"
1388453274000,"4000_KM_DESCEND"
1388453282000,"CAN_LOS_10_/_RTLT_01372"
1388454460000,"CAN_LOS_06_/_RTLT_01371"
1388454583000,"2000_KM_DESCEND"
1388454754000,"CAN_LOS_05_/_RTLT_01371"
1388454904000,"MRB_/_RANGE_06000KM_START"
1388455129000,"1200_KM_DESCEND"
1388455178000,"MSL_/_RANGE_06000KM_START"
1388455303000,"OCC_MARS_END_/_RA_191.00_/_DE_-02.38_/_OMP_(055.21,-66.25)_/_SZA_092"
1388455450000,"800_KM_DESCEND"
1388455483000,"OCC_MARS_200KM_END_/_RA_191.00_/_DE_-02.38_/_OMP_(057.59,-66.49)_/_SZA_093"
1388456201000,"PERICENTRE_PASSAGE_12704_/_SSP_(065.71,-52.81)_/_SZA_084"
1388456973000,"800_KM_ASCEND"
1388457288000,"1200_KM_ASCEND"
1388457826000,"2000_KM_ASCEND"
1388458006000,"MSL_/_RANGE_06000KM_END"
1388458138000,"MRB_/_RANGE_06000KM_END"
1388459123000,"4000_KM_ASCEND"
1388461220000,"NNO_LOS_10_/_RTLT_01371"
1388462620000,"NNO_LOS_05_/_RTLT_01370"
1388462687000,"NNO_LOS_05_/_RTLT_01370"
1388464674000,"MLG_AOS_00_/_RTLT_01370"
1388466054000,"MLG_AOS_05_/_RTLT_01370"
1388467532000,"MLG_AOS_10_/_RTLT_01370"
1388468781000,"APOCENTRE_PASSAGE_12705"
1388469467000,"MSL_AOS_04"
1388470790000,"MSL_AOS_10"
1388476941000,"KLZ_LOS_10_/_RTLT_01369"
1388477147000,"BLK_LOS_10_/_RTLT_01369"
1388477239000,"OCC_MARS_200KM_START_/_RA_191.10_/_DE_-02.42_/_OMP_(186.89,064.38)_/_SZA_078"
1388477335000,"OCC_MARS_START_/_RA_191.10_/_DE_-02.42_/_OMP_(187.88,064.09)_/_SZA_078"
1388477375000,"MSL_/_RANGE_06000KM_START"
1388478279000,"GDS_AOS_05_/_RTLT_01369"
1388478428000,"4000_KM_DESCEND"
1388478575000,"GDS_AOS_06_/_RTLT_01369"
1388479251000,"KLZ_LOS_05_/_RTLT_01369"
1388479367000,"BLK_LOS_05_/_RTLT_01369"
1388479661000,"MSL_LOS_10"
1388479738000,"2000_KM_DESCEND"
1388479740000,"MSL_LOS_06"
1388479765000,"GDS_AOS_10_/_RTLT_01369"
1388480284000,"1200_KM_DESCEND"
1388480463000,"OCC_MARS_END_/_RA_191.12_/_DE_-02.43_/_OMP_(313.32,-66.29)_/_SZA_092"
1388480502000,"MRB_/_RANGE_06000KM_START"
1388480605000,"800_KM_DESCEND"
1388480642000,"OCC_MARS_200KM_END_/_RA_191.12_/_DE_-02.43_/_OMP_(315.63,-66.52)_/_SZA_093"
1388481242000,"MSL_/_RANGE_06000KM_END"
1388481356000,"PERICENTRE_PASSAGE_12705_/_SSP_(323.51,-52.98)_/_SZA_084"
1388481489000,"KLZ_LOS_00_/_RTLT_01368"
1388481524000,"BLK_LOS_00_/_RTLT_01368"
1388481964000,"MRB_AOS_00"
1388482127000,"800_KM_ASCEND"
1388482316000,"MRB_AOS_10"
1388482443000,"1200_KM_ASCEND"
1388482808000,"MRB_LOS_10"
1388482980000,"2000_KM_ASCEND"
1388483912000,"MRB_LOS_00"
1388483942000,"MRB_/_RANGE_06000KM_END"
1388484277000,"4000_KM_ASCEND"
1388488832000,"MAD_LOS_10_/_RTLT_01367"
1388488857000,"CEB_LOS_10_/_RTLT_01367"
1388489161000,"MAD_LOS_09_/_RTLT_01367"
1388490346000,"CEB_LOS_05_/_RTLT_01367"
1388490428000,"MAD_LOS_05_/_RTLT_01367"
1388490454000,"CEB_LOS_05_/_RTLT_01367"
1388492740000,"MSL_AOS_05"
1388493934000,"APOCENTRE_PASSAGE_12706"
1388499400000,"MSL_LOS_04"
1388499977000,"CAN_AOS_05_/_RTLT_01366"
1388501132000,"CAN_AOS_09_/_RTLT_01366"
1388501448000,"CAN_AOS_10_/_RTLT_01366"
1388502221000,"MRB_AOS_00"
1388502401000,"OCC_MARS_200KM_START_/_RA_191.22_/_DE_-02.47_/_OMP_(083.98,064.57)_/_SZA_079"
1388502497000,"OCC_MARS_START_/_RA_191.22_/_DE_-02.47_/_OMP_(084.95,064.30)_/_SZA_078"
1388503021000,"MRB_LOS_00"
1388503580000,"4000_KM_DESCEND"
1388504082000,"MRB_/_RANGE_06000KM_START"
1388504817000,"MSL_/_RANGE_06000KM_START"
1388504889000,"2000_KM_DESCEND"
1388505435000,"1200_KM_DESCEND"
1388505619000,"MLG_LOS_10_/_RTLT_01366"
1388505622000,"OCC_MARS_END_/_RA_191.24_/_DE_-02.47_/_OMP_(211.47,-66.33)_/_SZA_092"
1388505756000,"800_KM_DESCEND"
1388505802000,"OCC_MARS_200KM_END_/_RA_191.24_/_DE_-02.48_/_OMP_(213.70,-66.55)_/_SZA_093"
1388506427000,"NNO_AOS_00_/_RTLT_01365"
1388506507000,"PERICENTRE_PASSAGE_12706_/_SSP_(221.31,-53.17)_/_SZA_084"
1388506577000,"MRB_/_RANGE_06000KM_END"
1388507098000,"MLG_LOS_05_/_RTLT_01365"
1388507279000,"800_KM_ASCEND"
1388507595000,"1200_KM_ASCEND"
1388507817000,"MLG_LOS_03_/_RTLT_01365"
1388507826000,"NNO_AOS_05_/_RTLT_01365"
1388508010000,"MSL_/_RANGE_06000KM_END"
1388508132000,"2000_KM_ASCEND"
1388509225000,"NNO_AOS_10_/_RTLT_01365"
1388509429000,"4000_KM_ASCEND"
1388515109000,"MRB_AOS_00"
1388516114000,"GDS_LOS_10_/_RTLT_01364"
1388516858000,"MRB_AOS_10"
1388517303000,"GDS_LOS_06_/_RTLT_01364"
1388517599000,"GDS_LOS_05_/_RTLT_01364"
1388519090000,"APOCENTRE_PASSAGE_12707"
1388526460000,"BLK_AOS_00_/_RTLT_01363"
1388526521000,"KLZ_AOS_00_/_RTLT_01363"
1388527568000,"OCC_MARS_200KM_START_/_RA_191.34_/_DE_-02.51_/_OMP_(341.01,064.76)_/_SZA_079"
1388527664000,"OCC_MARS_START_/_RA_191.35_/_DE_-02.51_/_OMP_(341.97,064.51)_/_SZA_078"
1388528027000,"MRB_/_RANGE_06000KM_START"
1388528622000,"BLK_AOS_05_/_RTLT_01363"
1388528740000,"4000_KM_DESCEND"
1388528764000,"KLZ_AOS_05_/_RTLT_01363"
1388529492000,"MRB_LOS_10"
1388529866000,"MRB_LOS_00"
1388530049000,"2000_KM_DESCEND"
1388530595000,"1200_KM_DESCEND"
1388530786000,"MSL_/_RANGE_06000KM_START"
1388530787000,"OCC_MARS_END_/_RA_191.36_/_DE_-02.52_/_OMP_(109.50,-66.36)_/_SZA_092"
1388530848000,"BLK_AOS_10_/_RTLT_01363"
1388530916000,"800_KM_DESCEND"
1388530967000,"OCC_MARS_200KM_END_/_RA_191.36_/_DE_-02.52_/_OMP_(111.66,-66.58)_/_SZA_093"
1388531081000,"KLZ_AOS_10_/_RTLT_01363"
1388531667000,"PERICENTRE_PASSAGE_12707_/_SSP_(119.07,-53.33)_/_SZA_084"
1388531854000,"MRB_/_RANGE_06000KM_END"
1388532112000,"MSL_AOS_03"
1388532207000,"MSL_AOS_10"
1388532439000,"800_KM_ASCEND"
1388532754000,"1200_KM_ASCEND"
1388533292000,"2000_KM_ASCEND"
1388533609000,"MSL_LOS_10"
1388533999000,"MSL_LOS_05"
1388534304000,"MSL_/_RANGE_06000KM_END"
1388534589000,"4000_KM_ASCEND"
1388537098000,"CEB_AOS_03_/_RTLT_01362"
1388537772000,"MAD_AOS_05_/_RTLT_01362"
1388537801000,"CEB_AOS_05_/_RTLT_01362"
1388538090000,"MAD_AOS_06_/_RTLT_01362"
1388539371000,"MAD_AOS_10_/_RTLT_01362"
1388539400000,"CEB_AOS_10_/_RTLT_01362"
1388539573000,"CAN_LOS_10_/_RTLT_01362"
1388540751000,"CAN_LOS_06_/_RTLT_01362"
1388541044000,"CAN_LOS_05_/_RTLT_01361"
1388544247000,"APOCENTRE_PASSAGE_12708"
1388547507000,"NNO_LOS_10_/_RTLT_01361"
1388548907000,"NNO_LOS_05_/_RTLT_01361"
1388548961000,"NNO_LOS_05_/_RTLT_01361"
1388550912000,"MLG_AOS_00_/_RTLT_01360"
1388552289000,"MLG_AOS_05_/_RTLT_01360"
1388552731000,"OCC_MARS_200KM_START_/_RA_191.47_/_DE_-02.56_/_OMP_(238.08,064.94)_/_SZA_079"
1388552826000,"OCC_MARS_START_/_RA_191.47_/_DE_-02.56_/_OMP_(239.01,064.71)_/_SZA_079"
1388553765000,"MLG_AOS_10_/_RTLT_01360"
1388553895000,"4000_KM_DESCEND"
1388554837000,"MSL_/_RANGE_06000KM_START"
1388555204000,"2000_KM_DESCEND"
1388555750000,"1200_KM_DESCEND"
1388555922000,"MRB_/_RANGE_06000KM_START"
1388555947000,"OCC_MARS_END_/_RA_191.48_/_DE_-02.57_/_OMP_(007.62,-66.40)_/_SZA_092"
1388556071000,"800_KM_DESCEND"
1388556127000,"OCC_MARS_200KM_END_/_RA_191.48_/_DE_-02.57_/_OMP_(009.69,-66.61)_/_SZA_093"
1388556822000,"PERICENTRE_PASSAGE_12708_/_SSP_(016.87,-53.50)_/_SZA_084"
1388557172000,"MSL_/_RANGE_06000KM_END"
1388557320000,"MRB_AOS_00"
1388557493000,"MRB_AOS_10"
1388557594000,"800_KM_ASCEND"
1388557909000,"1200_KM_ASCEND"
1388558447000,"2000_KM_ASCEND"
1388558943000,"MRB_LOS_10"
1388559534000,"MRB_/_RANGE_06000KM_END"
1388559744000,"4000_KM_ASCEND"
1388559899000,"MRB_LOS_00"
1388563138000,"KLZ_LOS_10_/_RTLT_01359"
1388563349000,"BLK_LOS_10_/_RTLT_01359"
1388564570000,"GDS_AOS_05_/_RTLT_01359"
1388564866000,"GDS_AOS_06_/_RTLT_01359"
1388565454000,"KLZ_LOS_05_/_RTLT_01359"
1388565572000,"BLK_LOS_05_/_RTLT_01359"
1388566056000,"GDS_AOS_10_/_RTLT_01359"
1388566944000,"MSL_AOS_05"
1388567693000,"KLZ_LOS_00_/_RTLT_01358"
1388567731000,"BLK_LOS_00_/_RTLT_01358"
1388567901000,"MSL_AOS_10"
1388569405000,"APOCENTRE_PASSAGE_12709"
1388575060000,"MAD_LOS_10_/_RTLT_01358"
1388575085000,"CEB_LOS_10_/_RTLT_01358"
1388575391000,"MAD_LOS_09_/_RTLT_01358"
1388576581000,"CEB_LOS_05_/_RTLT_01357"
1388576657000,"MAD_LOS_05_/_RTLT_01357"
1388576683000,"CEB_LOS_05_/_RTLT_01357"
1388577881000,"MSL_/_RANGE_06000KM_START"
1388577900000,"OCC_MARS_200KM_START_/_RA_191.59_/_DE_-02.61_/_OMP_(135.09,065.12)_/_SZA_079"
1388577995000,"OCC_MARS_START_/_RA_191.59_/_DE_-02.61_/_OMP_(136.00,064.90)_/_SZA_079"
1388579056000,"4000_KM_DESCEND"
1388580194000,"MSL_LOS_10"
1388580365000,"2000_KM_DESCEND"
1388580366000,"MSL_LOS_03"
1388580911000,"1200_KM_DESCEND"
1388580963000,"MRB_/_RANGE_06000KM_START"
1388581114000,"OCC_MARS_END_/_RA_191.60_/_DE_-02.62_/_OMP_(265.68,-66.43)_/_SZA_092"
1388581232000,"800_KM_DESCEND"
1388581294000,"OCC_MARS_200KM_END_/_RA_191.60_/_DE_-02.62_/_OMP_(267.69,-66.63)_/_SZA_093"
1388581983000,"PERICENTRE_PASSAGE_12709_/_SSP_(274.63,-53.66)_/_SZA_084"
1388582056000,"MSL_/_RANGE_06000KM_END"
1388582755000,"800_KM_ASCEND"
1388583070000,"1200_KM_ASCEND"
1388583608000,"2000_KM_ASCEND"
1388583613000,"MRB_/_RANGE_06000KM_END"
1388584905000,"4000_KM_ASCEND"
1388586212000,"CAN_AOS_05_/_RTLT_01356"
1388587362000,"CAN_AOS_09_/_RTLT_01356"
1388587682000,"CAN_AOS_10_/_RTLT_01356"
1388591910000,"MLG_LOS_10_/_RTLT_01356"
1388592667000,"NNO_AOS_00_/_RTLT_01356"
1388592900000,"MRB_AOS_00"
1388593389000,"MLG_LOS_05_/_RTLT_01355"
1388594066000,"NNO_AOS_05_/_RTLT_01355"
1388594090000,"MLG_LOS_03_/_RTLT_01355"
1388594563000,"APOCENTRE_PASSAGE_12710"
1388595208000,"MRB_AOS_10"
1388595465000,"NNO_AOS_10_/_RTLT_01355"
1388602348000,"GDS_LOS_10_/_RTLT_01354"
1388602954000,"MRB_/_RANGE_06000KM_START"
1388603061000,"OCC_MARS_200KM_START_/_RA_191.70_/_DE_-02.66_/_OMP_(032.16,065.29)_/_SZA_079"
1388603156000,"OCC_MARS_START_/_RA_191.71_/_DE_-02.66_/_OMP_(033.04,065.08)_/_SZA_079"
1388603537000,"GDS_LOS_06_/_RTLT_01354"
1388603833000,"GDS_LOS_05_/_RTLT_01354"
1388604210000,"4000_KM_DESCEND"
1388605459000,"MRB_LOS_10"
1388605519000,"2000_KM_DESCEND"
1388605669000,"MRB_LOS_00"
1388606065000,"1200_KM_DESCEND"
1388606151000,"MSL_/_RANGE_06000KM_START"
1388606273000,"OCC_MARS_END_/_RA_191.72_/_DE_-02.66_/_OMP_(163.82,-66.47)_/_SZA_092"
1388606386000,"800_KM_DESCEND"
1388606453000,"OCC_MARS_200KM_END_/_RA_191.72_/_DE_-02.66_/_OMP_(165.74,-66.66)_/_SZA_093"
1388606992000,"MRB_/_RANGE_06000KM_END"
1388607137000,"PERICENTRE_PASSAGE_12710_/_SSP_(172.44,-53.82)_/_SZA_084"
1388607909000,"800_KM_ASCEND"
1388607979000,"MSL_AOS_02"
1388608224000,"1200_KM_ASCEND"
1388608762000,"2000_KM_ASCEND"
1388608976000,"MSL_LOS_04"
1388609687000,"MSL_/_RANGE_06000KM_END"
1388610059000,"4000_KM_ASCEND"
1388612780000,"BLK_AOS_00_/_RTLT_01353"
1388612844000,"KLZ_AOS_00_/_RTLT_01353"
1388614943000,"BLK_AOS_05_/_RTLT_01353"
1388615088000,"KLZ_AOS_05_/_RTLT_01353"
1388617139000,"MRB_AOS_00"
1388617171000,"BLK_AOS_10_/_RTLT_01353"
1388617408000,"KLZ_AOS_10_/_RTLT_01353"
1388619717000,"APOCENTRE_PASSAGE_12711"
1388623393000,"CEB_AOS_03_/_RTLT_01352"
1388624068000,"MAD_AOS_05_/_RTLT_01352"
1388624097000,"CEB_AOS_05_/_RTLT_01352"
1388624386000,"MAD_AOS_06_/_RTLT_01352"
1388624600000,"MRB_LOS_00"
1388625668000,"MAD_AOS_10_/_RTLT_01352"
1388625697000,"CEB_AOS_10_/_RTLT_01352"
1388625864000,"CAN_LOS_10_/_RTLT_01352"
1388627041000,"CAN_LOS_06_/_RTLT_01352"
1388627334000,"CAN_LOS_05_/_RTLT_01352"
1388628226000,"OCC_MARS_200KM_START_/_RA_191.82_/_DE_-02.70_/_OMP_(289.13,065.46)_/_SZA_080"
1388628321000,"OCC_MARS_START_/_RA_191.82_/_DE_-02.70_/_OMP_(289.99,065.27)_/_SZA_079"
1388629364000,"4000_KM_DESCEND"
1388630673000,"2000_KM_DESCEND"
1388630904000,"MRB_/_RANGE_06000KM_START"
1388631219000,"1200_KM_DESCEND"
1388631310000,"MSL_/_RANGE_06000KM_START"
1388631435000,"OCC_MARS_END_/_RA_191.84_/_DE_-02.71_/_OMP_(061.97,-66.51)_/_SZA_092"
1388631540000,"800_KM_DESCEND"
1388631615000,"OCC_MARS_200KM_END_/_RA_191.84_/_DE_-02.71_/_OMP_(063.81,-66.70)_/_SZA_093"
1388632292000,"PERICENTRE_PASSAGE_12711_/_SSP_(070.25,-54.01)_/_SZA_085"
1388633064000,"800_KM_ASCEND"
1388633379000,"1200_KM_ASCEND"
1388633793000,"NNO_LOS_10_/_RTLT_01351"
1388633917000,"2000_KM_ASCEND"
1388634104000,"MRB_/_RANGE_06000KM_END"
1388634220000,"MSL_/_RANGE_06000KM_END"
1388635193000,"NNO_LOS_05_/_RTLT_01351"
1388635214000,"4000_KM_ASCEND"
1388635232000,"NNO_LOS_05_/_RTLT_01351"
1388637147000,"MLG_AOS_00_/_RTLT_01350"
1388638524000,"MLG_AOS_05_/_RTLT_01350"
1388640001000,"MLG_AOS_10_/_RTLT_01350"
1388644871000,"APOCENTRE_PASSAGE_12712"
1388646306000,"MSL_AOS_04"
1388647664000,"MSL_AOS_10"
1388649335000,"KLZ_LOS_10_/_RTLT_01349"
1388649548000,"BLK_LOS_10_/_RTLT_01349"
1388650861000,"GDS_AOS_05_/_RTLT_01349"
1388651157000,"GDS_AOS_06_/_RTLT_01349"
1388651652000,"KLZ_LOS_05_/_RTLT_01349"
1388651774000,"BLK_LOS_05_/_RTLT_01349"
1388652348000,"GDS_AOS_10_/_RTLT_01349"
1388653387000,"OCC_MARS_200KM_START_/_RA_191.94_/_DE_-02.75_/_OMP_(186.19,065.62)_/_SZA_080"
1388653482000,"OCC_MARS_START_/_RA_191.94_/_DE_-02.75_/_OMP_(187.02,065.44)_/_SZA_079"
1388653603000,"MSL_/_RANGE_06000KM_START"
1388653894000,"KLZ_LOS_00_/_RTLT_01349"
1388653935000,"BLK_LOS_00_/_RTLT_01349"
1388654518000,"4000_KM_DESCEND"
1388655726000,"MSL_LOS_10"
1388655799000,"MSL_LOS_07"
1388655828000,"2000_KM_DESCEND"
1388656373000,"1200_KM_DESCEND"
1388656594000,"OCC_MARS_END_/_RA_191.96_/_DE_-02.76_/_OMP_(320.06,-66.54)_/_SZA_093"
1388656610000,"MRB_/_RANGE_06000KM_START"
1388656694000,"800_KM_DESCEND"
1388656774000,"OCC_MARS_200KM_END_/_RA_191.96_/_DE_-02.76_/_OMP_(321.83,-66.72)_/_SZA_093"
1388657357000,"MSL_/_RANGE_06000KM_END"
1388657446000,"PERICENTRE_PASSAGE_12712_/_SSP_(328.05,-54.17)_/_SZA_085"
1388657981000,"MRB_AOS_00"
1388658183000,"MRB_AOS_10"
1388658217000,"800_KM_ASCEND"
1388658533000,"1200_KM_ASCEND"
1388659071000,"2000_KM_ASCEND"
1388659324000,"MRB_LOS_10"
1388660102000,"MRB_/_RANGE_06000KM_END"
1388660308000,"MRB_LOS_00"
1388660368000,"4000_KM_ASCEND"
1388661287000,"MAD_LOS_10_/_RTLT_01348"
1388661312000,"CEB_LOS_10_/_RTLT_01348"
1388661622000,"MAD_LOS_09_/_RTLT_01348"
1388662816000,"CEB_LOS_05_/_RTLT_01347"
1388662886000,"MAD_LOS_05_/_RTLT_01347"
1388662912000,"CEB_LOS_05_/_RTLT_01347"
1388668634000,"MSL_AOS_05"
1388670025000,"APOCENTRE_PASSAGE_12713"
1388671067000,"MSL_AOS_10"
1388672447000,"CAN_AOS_05_/_RTLT_01346"
1388673592000,"CAN_AOS_09_/_RTLT_01346"
1388673917000,"CAN_AOS_10_/_RTLT_01346"
1388674447000,"MSL_LOS_10"
1388676817000,"MSL_LOS_04"
1388678200000,"MLG_LOS_10_/_RTLT_01346"
1388678551000,"OCC_MARS_200KM_START_/_RA_192.06_/_DE_-02.80_/_OMP_(083.24,065.77)_/_SZA_080"
1388678645000,"OCC_MARS_START_/_RA_192.06_/_DE_-02.80_/_OMP_(084.03,065.60)_/_SZA_080"
1388678905000,"NNO_AOS_00_/_RTLT_01346"
1388679671000,"4000_KM_DESCEND"
1388679679000,"MLG_LOS_05_/_RTLT_01346"
1388680305000,"NNO_AOS_05_/_RTLT_01345"
1388680358000,"MRB_/_RANGE_06000KM_START"
1388680362000,"MLG_LOS_03_/_RTLT_01345"
1388680740000,"MSL_/_RANGE_06000KM_START"
1388680980000,"2000_KM_DESCEND"
1388681526000,"1200_KM_DESCEND"
1388681702000,"NNO_AOS_10_/_RTLT_01345"
1388681754000,"OCC_MARS_END_/_RA_192.08_/_DE_-02.80_/_OMP_(218.17,-66.58)_/_SZA_093"
1388681846000,"800_KM_DESCEND"
1388681934000,"OCC_MARS_200KM_END_/_RA_192.08_/_DE_-02.80_/_OMP_(219.86,-66.75)_/_SZA_093"
1388682598000,"PERICENTRE_PASSAGE_12713_/_SSP_(225.85,-54.36)_/_SZA_085"
1388682754000,"MRB_/_RANGE_06000KM_END"
1388683370000,"800_KM_ASCEND"
1388683686000,"1200_KM_ASCEND"
1388683943000,"MSL_/_RANGE_06000KM_END"
1388684223000,"2000_KM_ASCEND"
1388685520000,"4000_KM_ASCEND"
1388688581000,"GDS_LOS_10_/_RTLT_01344"
1388689772000,"GDS_LOS_06_/_RTLT_01344"
1388690068000,"GDS_LOS_05_/_RTLT_01344"
1388691425000,"MRB_AOS_00"
1388693207000,"MRB_AOS_10"
1388695181000,"APOCENTRE_PASSAGE_12714"
1388699099000,"BLK_AOS_00_/_RTLT_01343"
1388699165000,"KLZ_AOS_00_/_RTLT_01343"
1388701264000,"BLK_AOS_05_/_RTLT_01343"
