ut_ms,description
1261700796000,"2000_KM_DESCEND"
1261700984000,"OCC_MARS_200KM_END_/_RA_142.98_/_DE_018.29_/_OMP_(111.91,053.74)_/_SZA_108"
1261701134000,"NNO_LOS_03_/_RTLT_00777"
1261701353000,"1200_KM_DESCEND"
1261701415000,"MAR_UMBRA_END"
1261701428000,"MAR_PENUMBRA_END"
1261701687000,"800_KM_DESCEND"
1261702039000,"MRB_/_RANGE_06000KM_START"
1261702423000,"PERICENTRE_PASSAGE_07665_/_SSP_(287.67,084.72)_/_SZA_074"
1261703163000,"800_KM_ASCEND"
1261703496000,"1200_KM_ASCEND"
1261703549000,"MRB_AOS_00"
1261703847000,"MRB_AOS_10"
1261704051000,"2000_KM_ASCEND"
1261705375000,"4000_KM_ASCEND"
1261705619000,"MRB_/_RANGE_06000KM_END"
1261707084000,"MRB_LOS_10"
1261709508000,"MLG_AOS_00_/_RTLT_00776"
1261709525000,"MRB_LOS_00"
1261711023000,"MLG_AOS_05_/_RTLT_00776"
1261712710000,"MLG_AOS_10_/_RTLT_00776"
1261714834000,"APOCENTRE_PASSAGE_07666"
1261715808000,"GDS_AOS_05_/_RTLT_00776"
1261716116000,"GDS_AOS_06_/_RTLT_00776"
1261717341000,"GDS_AOS_10_/_RTLT_00776"
1261722748000,"MRB_AOS_00"
1261723014000,"MAR_PENUMBRA_START"
1261723037000,"MAR_UMBRA_START"
1261723552000,"OCC_MARS_200KM_START_/_RA_142.96_/_DE_018.30_/_OMP_(344.28,-23.63)_/_SZA_110"
1261723747000,"OCC_MARS_START_/_RA_142.96_/_DE_018.30_/_OMP_(345.65,-18.10)_/_SZA_112"
1261724292000,"4000_KM_DESCEND"
1261724586000,"MRB_/_RANGE_06000KM_START"
1261724948000,"MRB_LOS_00"
1261725564000,"OCC_MARS_END_/_RA_142.96_/_DE_018.30_/_OMP_(006.07,047.27)_/_SZA_110"
1261725617000,"2000_KM_DESCEND"
1261725710000,"BLK_LOS_10_/_RTLT_00775"
1261725821000,"OCC_MARS_200KM_END_/_RA_142.96_/_DE_018.30_/_OMP_(011.26,053.98)_/_SZA_107"
1261725914000,"KLZ_LOS_10_/_RTLT_00775"
1261726174000,"1200_KM_DESCEND"
1261726243000,"MAR_UMBRA_END"
1261726256000,"MAR_PENUMBRA_END"
1261726507000,"800_KM_DESCEND"
1261727244000,"PERICENTRE_PASSAGE_07666_/_SSP_(185.62,084.87)_/_SZA_074"
1261727595000,"MRB_/_RANGE_06000KM_END"
1261727985000,"800_KM_ASCEND"
1261728008000,"BLK_LOS_05_/_RTLT_00775"
1261728306000,"KLZ_LOS_05_/_RTLT_00775"
1261728318000,"1200_KM_ASCEND"
1261728873000,"2000_KM_ASCEND"
1261730196000,"4000_KM_ASCEND"
1261730465000,"BLK_LOS_00_/_RTLT_00775"
1261730884000,"KLZ_LOS_00_/_RTLT_00775"
1261734156000,"MAD_LOS_10_/_RTLT_00774"
1261734186000,"CEB_LOS_10_/_RTLT_00774"
1261734572000,"MAD_LOS_09_/_RTLT_00774"
1261735806000,"MAD_LOS_05_/_RTLT_00774"
1261735837000,"CEB_LOS_05_/_RTLT_00774"
1261736591000,"CEB_LOS_03_/_RTLT_00774"
1261739659000,"APOCENTRE_PASSAGE_07667"
1261741541000,"MRB_AOS_00"
1261742583000,"MLG_LOS_10_/_RTLT_00774"
1261743939000,"MRB_AOS_10"
1261744269000,"MLG_LOS_05_/_RTLT_00774"
1261744864000,"CAN_AOS_05_/_RTLT_00774"
1261745434000,"MLG_LOS_01_/_RTLT_00774"
1261745969000,"CAN_AOS_08_/_RTLT_00774"
1261746541000,"CAN_AOS_10_/_RTLT_00774"
1261747850000,"MAR_PENUMBRA_START"
1261747873000,"MAR_UMBRA_START"
1261748390000,"OCC_MARS_200KM_START_/_RA_142.95_/_DE_018.32_/_OMP_(243.35,-23.75)_/_SZA_110"
1261748583000,"OCC_MARS_START_/_RA_142.95_/_DE_018.32_/_OMP_(244.72,-18.25)_/_SZA_112"
1261748707000,"MRB_/_RANGE_06000KM_START"
1261749121000,"4000_KM_DESCEND"
1261750204000,"MRB_LOS_10"
1261750405000,"OCC_MARS_END_/_RA_142.95_/_DE_018.32_/_OMP_(265.31,047.48)_/_SZA_110"
1261750446000,"2000_KM_DESCEND"
1261750594000,"NNO_AOS_00_/_RTLT_00773"
1261750614000,"MRB_LOS_00"
1261750662000,"OCC_MARS_200KM_END_/_RA_142.95_/_DE_018.32_/_OMP_(270.53,054.16)_/_SZA_107"
1261751003000,"1200_KM_DESCEND"
1261751077000,"MAR_UMBRA_END"
1261751089000,"MAR_PENUMBRA_END"
1261751336000,"800_KM_DESCEND"
1261752073000,"PERICENTRE_PASSAGE_07667_/_SSP_(083.35,085.01)_/_SZA_074"
1261752114000,"NNO_AOS_05_/_RTLT_00773"
1261752568000,"MRB_/_RANGE_06000KM_END"
1261752813000,"800_KM_ASCEND"
1261753146000,"1200_KM_ASCEND"
1261753677000,"NNO_AOS_10_/_RTLT_00773"
1261753702000,"2000_KM_ASCEND"
1261755025000,"4000_KM_ASCEND"
1261759203000,"KLZ_AOS_00_/_RTLT_00773"
1261759598000,"BLK_AOS_00_/_RTLT_00773"
1261760685000,"GDS_LOS_10_/_RTLT_00773"
1261761781000,"KLZ_AOS_05_/_RTLT_00772"
1261761911000,"GDS_LOS_06_/_RTLT_00772"
1261762056000,"BLK_AOS_05_/_RTLT_00772"
1261762221000,"GDS_LOS_05_/_RTLT_00772"
1261764173000,"KLZ_AOS_10_/_RTLT_00772"
1261764353000,"BLK_AOS_10_/_RTLT_00772"
1261764485000,"APOCENTRE_PASSAGE_07668"
1261772682000,"MAR_PENUMBRA_START"
1261772705000,"MAR_UMBRA_START"
1261773220000,"OCC_MARS_200KM_START_/_RA_142.93_/_DE_018.33_/_OMP_(142.42,-23.96)_/_SZA_110"
1261773412000,"OCC_MARS_START_/_RA_142.93_/_DE_018.33_/_OMP_(143.78,-18.50)_/_SZA_112"
1261773892000,"CEB_AOS_03_/_RTLT_00772"
1261773944000,"4000_KM_DESCEND"
1261774456000,"MAD_AOS_05_/_RTLT_00772"
1261774480000,"CEB_AOS_05_/_RTLT_00772"
1261774790000,"MAD_AOS_06_/_RTLT_00772"
1261775242000,"OCC_MARS_END_/_RA_142.93_/_DE_018.34_/_OMP_(164.56,047.68)_/_SZA_109"
1261775269000,"2000_KM_DESCEND"
1261775497000,"OCC_MARS_200KM_END_/_RA_142.93_/_DE_018.34_/_OMP_(169.81,054.32)_/_SZA_107"
1261775826000,"1200_KM_DESCEND"
1261775904000,"MAR_UMBRA_END"
1261775917000,"MAR_PENUMBRA_END"
1261776106000,"MAD_AOS_10_/_RTLT_00771"
1261776131000,"CEB_AOS_10_/_RTLT_00771"
1261776160000,"800_KM_DESCEND"
1261776473000,"MRB_/_RANGE_06000KM_START"
1261776534000,"CAN_LOS_10_/_RTLT_00771"
1261776896000,"PERICENTRE_PASSAGE_07668_/_SSP_(341.14,085.14)_/_SZA_074"
1261777636000,"800_KM_ASCEND"
1261777835000,"MRB_AOS_00"
1261777881000,"CAN_LOS_06_/_RTLT_00771"
1261777969000,"1200_KM_ASCEND"
1261778002000,"MRB_AOS_10"
1261778211000,"CAN_LOS_05_/_RTLT_00771"
1261778524000,"2000_KM_ASCEND"
1261779848000,"4000_KM_ASCEND"
1261780591000,"MRB_/_RANGE_06000KM_END"
1261784079000,"MRB_LOS_10"
1261785094000,"NNO_LOS_10_/_RTLT_00771"
1261786053000,"MRB_LOS_00"
1261786657000,"NNO_LOS_05_/_RTLT_00771"
1261787287000,"NNO_LOS_03_/_RTLT_00771"
1261789312000,"APOCENTRE_PASSAGE_07669"
1261795672000,"MLG_AOS_00_/_RTLT_00770"
1261797189000,"MLG_AOS_05_/_RTLT_00770"
1261797522000,"MAR_PENUMBRA_START"
1261797545000,"MAR_UMBRA_START"
1261798060000,"OCC_MARS_200KM_START_/_RA_142.92_/_DE_018.35_/_OMP_(041.47,-24.11)_/_SZA_110"
1261798250000,"OCC_MARS_START_/_RA_142.92_/_DE_018.35_/_OMP_(042.82,-18.68)_/_SZA_111"
1261798775000,"4000_KM_DESCEND"
1261798877000,"MLG_AOS_10_/_RTLT_00770"
1261800086000,"OCC_MARS_END_/_RA_142.92_/_DE_018.36_/_OMP_(063.81,047.91)_/_SZA_109"
1261800100000,"2000_KM_DESCEND"
1261800340000,"OCC_MARS_200KM_END_/_RA_142.92_/_DE_018.36_/_OMP_(069.08,054.52)_/_SZA_107"
1261800657000,"1200_KM_DESCEND"
1261800740000,"MAR_UMBRA_END"
1261800753000,"MAR_PENUMBRA_END"
1261800990000,"800_KM_DESCEND"
1261801055000,"MRB_/_RANGE_06000KM_START"
1261801727000,"PERICENTRE_PASSAGE_07669_/_SSP_(239.05,085.25)_/_SZA_075"
1261801946000,"GDS_AOS_05_/_RTLT_00770"
1261802255000,"GDS_AOS_06_/_RTLT_00770"
1261802467000,"800_KM_ASCEND"
1261802800000,"1200_KM_ASCEND"
1261803355000,"2000_KM_ASCEND"
1261803436000,"MRB_/_RANGE_06000KM_END"
1261803482000,"GDS_AOS_10_/_RTLT_00770"
1261804679000,"4000_KM_ASCEND"
1261811881000,"BLK_LOS_10_/_RTLT_00769"
1261812087000,"KLZ_LOS_10_/_RTLT_00769"
1261814140000,"APOCENTRE_PASSAGE_07670"
1261814180000,"BLK_LOS_05_/_RTLT_00769"
1261814480000,"KLZ_LOS_05_/_RTLT_00769"
1261816526000,"MRB_AOS_00"
1261816642000,"BLK_LOS_00_/_RTLT_00769"
1261817063000,"KLZ_LOS_00_/_RTLT_00769"
1261818847000,"MRB_AOS_10"
1261820320000,"MAD_LOS_10_/_RTLT_00768"
1261820349000,"CEB_LOS_10_/_RTLT_00768"
1261820738000,"MAD_LOS_09_/_RTLT_00768"
1261821971000,"MAD_LOS_05_/_RTLT_00768"
1261822001000,"CEB_LOS_05_/_RTLT_00768"
1261822354000,"MAR_PENUMBRA_START"
1261822377000,"MAR_UMBRA_START"
1261822751000,"MRB_/_RANGE_06000KM_START"
1261822757000,"CEB_LOS_03_/_RTLT_00768"
1261822890000,"OCC_MARS_200KM_START_/_RA_142.90_/_DE_018.37_/_OMP_(300.53,-24.32)_/_SZA_110"
1261823079000,"OCC_MARS_START_/_RA_142.90_/_DE_018.37_/_OMP_(301.88,-18.93)_/_SZA_111"
1261823599000,"4000_KM_DESCEND"
1261824923000,"OCC_MARS_END_/_RA_142.90_/_DE_018.37_/_OMP_(323.06,048.10)_/_SZA_109"
1261824925000,"2000_KM_DESCEND"
1261825176000,"OCC_MARS_200KM_END_/_RA_142.90_/_DE_018.38_/_OMP_(328.35,054.68)_/_SZA_107"
1261825413000,"MRB_LOS_10"
1261825482000,"1200_KM_DESCEND"
1261825567000,"MRB_LOS_00"
1261825569000,"MAR_UMBRA_END"
1261825582000,"MAR_PENUMBRA_END"
1261825815000,"800_KM_DESCEND"
1261826551000,"PERICENTRE_PASSAGE_07670_/_SSP_(136.79,085.38)_/_SZA_075"
1261826817000,"MRB_/_RANGE_06000KM_END"
1261827291000,"800_KM_ASCEND"
1261827624000,"1200_KM_ASCEND"
1261828180000,"2000_KM_ASCEND"
1261828718000,"MLG_LOS_10_/_RTLT_00768"
1261829504000,"4000_KM_ASCEND"
1261830406000,"MLG_LOS_05_/_RTLT_00768"
1261831029000,"CAN_AOS_05_/_RTLT_00768"
1261831572000,"MLG_LOS_01_/_RTLT_00768"
1261832126000,"CAN_AOS_08_/_RTLT_00768"
1261832705000,"CAN_AOS_10_/_RTLT_00768"
1261836753000,"NNO_AOS_00_/_RTLT_00767"
1261838274000,"NNO_AOS_05_/_RTLT_00767"
1261838965000,"APOCENTRE_PASSAGE_07671"
1261838965000,"NADIR_POINTING_X_S_TO_N_SWITCH"
1261839838000,"NNO_AOS_10_/_RTLT_00767"
1261845320000,"KLZ_AOS_00_/_RTLT_00767"
1261845717000,"BLK_AOS_00_/_RTLT_00767"
1261846845000,"GDS_LOS_10_/_RTLT_00767"
1261847193000,"MAR_PENUMBRA_START"
1261847216000,"MAR_UMBRA_START"
1261847726000,"OCC_MARS_200KM_START_/_RA_142.88_/_DE_018.39_/_OMP_(199.57,-24.51)_/_SZA_110"
1261847901000,"KLZ_AOS_05_/_RTLT_00767"
1261847914000,"OCC_MARS_START_/_RA_142.88_/_DE_018.39_/_OMP_(200.92,-19.17)_/_SZA_111"
1261848072000,"GDS_LOS_06_/_RTLT_00767"
1261848178000,"BLK_AOS_05_/_RTLT_00767"
1261848381000,"GDS_LOS_05_/_RTLT_00767"
1261848426000,"4000_KM_DESCEND"
1261849751000,"2000_KM_DESCEND"
1261849765000,"OCC_MARS_END_/_RA_142.88_/_DE_018.39_/_OMP_(222.32,048.34)_/_SZA_109"
1261850017000,"OCC_MARS_200KM_END_/_RA_142.88_/_DE_018.39_/_OMP_(227.65,054.89)_/_SZA_106"
1261850023000,"MRB_/_RANGE_06000KM_START"
1261850294000,"KLZ_AOS_10_/_RTLT_00766"
1261850307000,"1200_KM_DESCEND"
1261850402000,"MAR_UMBRA_END"
1261850415000,"MAR_PENUMBRA_END"
1261850475000,"BLK_AOS_10_/_RTLT_00766"
1261850641000,"800_KM_DESCEND"
1261851378000,"PERICENTRE_PASSAGE_07671_/_SSP_(034.47,085.52)_/_SZA_075"
1261852118000,"800_KM_ASCEND"
1261852451000,"1200_KM_ASCEND"
1261853007000,"2000_KM_ASCEND"
1261853239000,"MRB_/_RANGE_06000KM_END"
1261854330000,"4000_KM_ASCEND"
1261860034000,"CEB_AOS_03_/_RTLT_00766"
1261860594000,"MAD_AOS_05_/_RTLT_00766"
1261860618000,"CEB_AOS_05_/_RTLT_00766"
1261860926000,"MAD_AOS_06_/_RTLT_00766"
1261862244000,"MAD_AOS_10_/_RTLT_00766"
1261862268000,"CEB_AOS_10_/_RTLT_00766"
1261862669000,"CAN_LOS_10_/_RTLT_00766"
1261863791000,"APOCENTRE_PASSAGE_07672"
1261864017000,"CAN_LOS_06_/_RTLT_00765"
1261864346000,"CAN_LOS_05_/_RTLT_00765"
1261871229000,"NNO_LOS_10_/_RTLT_00765"
1261872024000,"MAR_PENUMBRA_START"
1261872047000,"MAR_UMBRA_START"
1261872557000,"OCC_MARS_200KM_START_/_RA_142.86_/_DE_018.41_/_OMP_(098.65,-24.69)_/_SZA_110"
1261872743000,"OCC_MARS_START_/_RA_142.86_/_DE_018.41_/_OMP_(099.99,-19.38)_/_SZA_111"
1261872794000,"NNO_LOS_05_/_RTLT_00765"
1261873250000,"4000_KM_DESCEND"
1261873438000,"NNO_LOS_03_/_RTLT_00765"
1261874575000,"2000_KM_DESCEND"
1261874601000,"OCC_MARS_END_/_RA_142.86_/_DE_018.41_/_OMP_(121.57,048.54)_/_SZA_109"
1261874853000,"OCC_MARS_200KM_END_/_RA_142.86_/_DE_018.41_/_OMP_(126.93,055.05)_/_SZA_106"
1261875132000,"1200_KM_DESCEND"
1261875231000,"MAR_UMBRA_END"
1261875243000,"MAR_PENUMBRA_END"
1261875466000,"800_KM_DESCEND"
1261875851000,"MRB_/_RANGE_06000KM_START"
1261876202000,"PERICENTRE_PASSAGE_07672_/_SSP_(292.07,085.64)_/_SZA_075"
1261876942000,"800_KM_ASCEND"
1261877154000,"MRB_AOS_00"
1261877275000,"1200_KM_ASCEND"
1261877327000,"MRB_AOS_10"
1261877831000,"2000_KM_ASCEND"
1261879155000,"4000_KM_ASCEND"
1261879719000,"MRB_/_RANGE_06000KM_END"
1261881836000,"MLG_AOS_00_/_RTLT_00764"
1261882322000,"MRB_LOS_10"
1261883351000,"MLG_AOS_05_/_RTLT_00764"
1261884596000,"MRB_LOS_00"
1261885040000,"MLG_AOS_10_/_RTLT_00764"
1261888083000,"GDS_AOS_05_/_RTLT_00764"
1261888393000,"GDS_AOS_06_/_RTLT_00764"
1261888614000,"APOCENTRE_PASSAGE_07673"
1261889619000,"GDS_AOS_10_/_RTLT_00764"
1261896859000,"MAR_PENUMBRA_START"
1261896881000,"MAR_UMBRA_START"
1261897387000,"OCC_MARS_200KM_START_/_RA_142.84_/_DE_018.43_/_OMP_(357.68,-24.97)_/_SZA_109"
1261897572000,"OCC_MARS_START_/_RA_142.84_/_DE_018.43_/_OMP_(359.01,-19.71)_/_SZA_111"
1261898056000,"BLK_LOS_10_/_RTLT_00763"
1261898073000,"4000_KM_DESCEND"
1261898262000,"KLZ_LOS_10_/_RTLT_00763"
1261898919000,"MRB_/_RANGE_06000KM_START"
1261899398000,"2000_KM_DESCEND"
1261899440000,"OCC_MARS_END_/_RA_142.84_/_DE_018.43_/_OMP_(020.88,048.82)_/_SZA_108"
1261899691000,"OCC_MARS_200KM_END_/_RA_142.84_/_DE_018.43_/_OMP_(026.28,055.29)_/_SZA_106"
1261899954000,"1200_KM_DESCEND"
1261900060000,"MAR_UMBRA_END"
1261900072000,"MAR_PENUMBRA_END"
1261900288000,"800_KM_DESCEND"
1261900358000,"BLK_LOS_05_/_RTLT_00763"
1261900661000,"KLZ_LOS_05_/_RTLT_00763"
1261901025000,"PERICENTRE_PASSAGE_07673_/_SSP_(189.43,085.76)_/_SZA_075"
1261901508000,"MRB_/_RANGE_06000KM_END"
1261901765000,"800_KM_ASCEND"
1261902098000,"1200_KM_ASCEND"
1261902654000,"2000_KM_ASCEND"
1261902822000,"BLK_LOS_00_/_RTLT_00763"
1261903245000,"KLZ_LOS_00_/_RTLT_00763"
1261903977000,"4000_KM_ASCEND"
1261906481000,"MAD_LOS_10_/_RTLT_00763"
1261906510000,"CEB_LOS_10_/_RTLT_00763"
1261906901000,"MAD_LOS_09_/_RTLT_00763"
1261908133000,"MAD_LOS_05_/_RTLT_00762"
1261908163000,"CEB_LOS_05_/_RTLT_00762"
1261908918000,"CEB_LOS_03_/_RTLT_00762"
1261913440000,"APOCENTRE_PASSAGE_07674"
1261914849000,"MLG_LOS_10_/_RTLT_00762"
1261915388000,"MRB_AOS_00"
1261916539000,"MLG_LOS_05_/_RTLT_00762"
1261917188000,"CAN_AOS_05_/_RTLT_00762"
1261917513000,"MRB_AOS_10"
1261917703000,"MLG_LOS_01_/_RTLT_00762"
1261918280000,"CAN_AOS_08_/_RTLT_00762"
1261918867000,"CAN_AOS_10_/_RTLT_00762"
1261921693000,"MAR_PENUMBRA_START"
1261921716000,"MAR_UMBRA_START"
1261922150000,"MRB_/_RANGE_06000KM_START"
1261922221000,"OCC_MARS_200KM_START_/_RA_142.82_/_DE_018.45_/_OMP_(256.75,-25.10)_/_SZA_109"
1261922405000,"OCC_MARS_START_/_RA_142.82_/_DE_018.45_/_OMP_(258.08,-19.87)_/_SZA_111"
1261922901000,"4000_KM_DESCEND"
1261922912000,"NNO_AOS_00_/_RTLT_00762"
1261924226000,"2000_KM_DESCEND"
1261924279000,"OCC_MARS_END_/_RA_142.82_/_DE_018.45_/_OMP_(280.11,049.01)_/_SZA_108"
1261924433000,"NNO_AOS_05_/_RTLT_00761"
1261924490000,"MRB_LOS_10"
1261924529000,"OCC_MARS_200KM_END_/_RA_142.82_/_DE_018.45_/_OMP_(285.54,055.45)_/_SZA_106"
1261924714000,"MRB_LOS_00"
1261924783000,"1200_KM_DESCEND"
1261924891000,"MAR_UMBRA_END"
1261924903000,"MAR_PENUMBRA_END"
1261925117000,"800_KM_DESCEND"
1261925853000,"PERICENTRE_PASSAGE_07674_/_SSP_(086.75,085.86)_/_SZA_075"
1261925999000,"NNO_AOS_10_/_RTLT_00761"
1261926245000,"MRB_/_RANGE_06000KM_END"
1261926592000,"800_KM_ASCEND"
1261926926000,"1200_KM_ASCEND"
1261927482000,"2000_KM_ASCEND"
1261928806000,"4000_KM_ASCEND"
1261931435000,"KLZ_AOS_00_/_RTLT_00761"
1261931834000,"BLK_AOS_00_/_RTLT_00761"
1261933003000,"GDS_LOS_10_/_RTLT_00761"
1261934021000,"KLZ_AOS_05_/_RTLT_00761"
1261934230000,"GDS_LOS_06_/_RTLT_00761"
1261934299000,"BLK_AOS_05_/_RTLT_00761"
1261934539000,"GDS_LOS_05_/_RTLT_00761"
1261936416000,"KLZ_AOS_10_/_RTLT_00761"
1261936599000,"BLK_AOS_10_/_RTLT_00761"
1261938265000,"APOCENTRE_PASSAGE_07675"
1261946169000,"CEB_AOS_03_/_RTLT_00760"
1261946526000,"MAR_PENUMBRA_START"
1261946549000,"MAR_UMBRA_START"
1261946722000,"MAD_AOS_05_/_RTLT_00760"
1261946746000,"CEB_AOS_05_/_RTLT_00760"
1261947052000,"OCC_MARS_200KM_START_/_RA_142.79_/_DE_018.47_/_OMP_(155.80,-25.32)_/_SZA_109"
1261947056000,"MAD_AOS_06_/_RTLT_00760"
1261947234000,"OCC_MARS_START_/_RA_142.79_/_DE_018.47_/_OMP_(157.12,-20.13)_/_SZA_110"
1261947724000,"4000_KM_DESCEND"
1261948374000,"MAD_AOS_10_/_RTLT_00760"
1261948398000,"CEB_AOS_10_/_RTLT_00760"
1261948797000,"CAN_LOS_10_/_RTLT_00760"
1261949049000,"2000_KM_DESCEND"
1261949116000,"OCC_MARS_END_/_RA_142.79_/_DE_018.47_/_OMP_(179.37,049.23)_/_SZA_108"
1261949364000,"OCC_MARS_200KM_END_/_RA_142.79_/_DE_018.47_/_OMP_(184.83,055.63)_/_SZA_106"
1261949606000,"1200_KM_DESCEND"
1261949719000,"MAR_UMBRA_END"
1261949731000,"MAR_PENUMBRA_END"
1261949940000,"800_KM_DESCEND"
1261950146000,"CAN_LOS_06_/_RTLT_00760"
1261950197000,"MRB_/_RANGE_06000KM_START"
1261950476000,"CAN_LOS_05_/_RTLT_00760"
1261950676000,"PERICENTRE_PASSAGE_07675_/_SSP_(343.94,085.97)_/_SZA_075"
1261951415000,"800_KM_ASCEND"
1261951749000,"1200_KM_ASCEND"
1261951813000,"MRB_AOS_00"
1261952069000,"MRB_AOS_10"
1261952305000,"2000_KM_ASCEND"
1261953629000,"4000_KM_ASCEND"
1261954187000,"MRB_/_RANGE_06000KM_END"
1261957363000,"NNO_LOS_10_/_RTLT_00759"
1261957817000,"MRB_LOS_10"
1261958928000,"NNO_LOS_05_/_RTLT_00759"
1261959586000,"NNO_LOS_03_/_RTLT_00759"
1261959959000,"MRB_LOS_00"
1261963092000,"APOCENTRE_PASSAGE_07676"
1261967997000,"MLG_AOS_00_/_RTLT_00759"
1261969511000,"MLG_AOS_05_/_RTLT_00758"
1261971202000,"MLG_AOS_10_/_RTLT_00758"
1261971366000,"MAR_PENUMBRA_START"
1261971388000,"MAR_UMBRA_START"
1261971891000,"OCC_MARS_200KM_START_/_RA_142.77_/_DE_018.49_/_OMP_(054.85,-25.46)_/_SZA_109"
1261972072000,"OCC_MARS_START_/_RA_142.77_/_DE_018.49_/_OMP_(056.17,-20.31)_/_SZA_110"
1261972555000,"4000_KM_DESCEND"
1261973880000,"2000_KM_DESCEND"
1261973960000,"OCC_MARS_END_/_RA_142.77_/_DE_018.49_/_OMP_(078.61,049.44)_/_SZA_108"
1261974207000,"OCC_MARS_200KM_END_/_RA_142.77_/_DE_018.49_/_OMP_(084.10,055.82)_/_SZA_106"
1261974213000,"GDS_AOS_05_/_RTLT_00758"
1261974437000,"1200_KM_DESCEND"
1261974523000,"GDS_AOS_06_/_RTLT_00758"
1261974555000,"MAR_UMBRA_END"
1261974567000,"MAR_PENUMBRA_END"
1261974771000,"800_KM_DESCEND"
1261975014000,"MRB_/_RANGE_06000KM_START"
1261975507000,"PERICENTRE_PASSAGE_07676_/_SSP_(241.35,086.06)_/_SZA_075"
1261975751000,"GDS_AOS_10_/_RTLT_00758"
1261976247000,"800_KM_ASCEND"
1261976580000,"1200_KM_ASCEND"
1261977136000,"2000_KM_ASCEND"
1261977775000,"MRB_/_RANGE_06000KM_END"
1261978460000,"4000_KM_ASCEND"
1261984224000,"BLK_LOS_10_/_RTLT_00757"
1261984432000,"KLZ_LOS_10_/_RTLT_00757"
1261986527000,"BLK_LOS_05_/_RTLT_00757"
1261986830000,"KLZ_LOS_05_/_RTLT_00757"
1261987920000,"APOCENTRE_PASSAGE_07677"
1261988995000,"BLK_LOS_00_/_RTLT_00757"
1261989420000,"KLZ_LOS_00_/_RTLT_00757"
1261991346000,"MRB_AOS_00"
1261992639000,"MAD_LOS_10_/_RTLT_00757"
1261992669000,"CEB_LOS_10_/_RTLT_00757"
1261993062000,"MAD_LOS_09_/_RTLT_00757"
1261993832000,"MRB_AOS_10"
1261994292000,"MAD_LOS_05_/_RTLT_00757"
1261994323000,"CEB_LOS_05_/_RTLT_00757"
1261995078000,"CEB_LOS_03_/_RTLT_00757"
1261996199000,"MAR_PENUMBRA_START"
1261996221000,"MAR_UMBRA_START"
1261996720000,"OCC_MARS_200KM_START_/_RA_142.74_/_DE_018.51_/_OMP_(313.88,-25.73)_/_SZA_109"
1261996805000,"MRB_/_RANGE_06000KM_START"
1261996900000,"OCC_MARS_START_/_RA_142.74_/_DE_018.51_/_OMP_(315.20,-20.62)_/_SZA_110"
1261997379000,"4000_KM_DESCEND"
1261998704000,"2000_KM_DESCEND"
1261998797000,"OCC_MARS_END_/_RA_142.74_/_DE_018.51_/_OMP_(337.89,049.68)_/_SZA_108"
1261999043000,"OCC_MARS_200KM_END_/_RA_142.74_/_DE_018.52_/_OMP_(343.41,056.02)_/_SZA_105"
1261999064000,"MRB_LOS_10"
1261999260000,"1200_KM_DESCEND"
1261999264000,"MRB_LOS_00"
1261999383000,"MAR_UMBRA_END"
1261999395000,"MAR_PENUMBRA_END"
1261999594000,"800_KM_DESCEND"
1262000331000,"PERICENTRE_PASSAGE_07677_/_SSP_(138.35,086.17)_/_SZA_076"
1262000617000,"MRB_/_RANGE_06000KM_END"
1262000975000,"MLG_LOS_10_/_RTLT_00756"
1262001070000,"800_KM_ASCEND"
1262001403000,"1200_KM_ASCEND"
1262001959000,"2000_KM_ASCEND"
1262002666000,"MLG_LOS_05_/_RTLT_00756"
1262003283000,"4000_KM_ASCEND"
1262003348000,"CAN_AOS_05_/_RTLT_00756"
1262003831000,"MLG_LOS_01_/_RTLT_00756"
1262004432000,"CAN_AOS_08_/_RTLT_00756"
1262005029000,"CAN_AOS_10_/_RTLT_00756"
1262009066000,"NNO_AOS_00_/_RTLT_00756"
1262010588000,"NNO_AOS_05_/_RTLT_00756"
1262012155000,"NNO_AOS_10_/_RTLT_00756"
1262012745000,"APOCENTRE_PASSAGE_07678"
1262017185000,"MRB_AOS_00"
1262017542000,"KLZ_AOS_00_/_RTLT_00755"
1262017943000,"BLK_AOS_00_/_RTLT_00755"
1262019159000,"GDS_LOS_10_/_RTLT_00755"
1262020131000,"KLZ_AOS_05_/_RTLT_00755"
1262020292000,"MRB_LOS_00"
1262020386000,"GDS_LOS_06_/_RTLT_00755"
1262020410000,"BLK_AOS_05_/_RTLT_00755"
1262020696000,"GDS_LOS_05_/_RTLT_00755"
1262021038000,"MAR_PENUMBRA_START"
1262021061000,"MAR_UMBRA_START"
1262021557000,"OCC_MARS_200KM_START_/_RA_142.72_/_DE_018.53_/_OMP_(212.91,-25.92)_/_SZA_109"
1262021735000,"OCC_MARS_START_/_RA_142.72_/_DE_018.53_/_OMP_(214.22,-20.85)_/_SZA_110"
1262022207000,"4000_KM_DESCEND"
1262022528000,"KLZ_AOS_10_/_RTLT_00755"
1262022713000,"BLK_AOS_10_/_RTLT_00755"
1262023102000,"MRB_/_RANGE_06000KM_START"
1262023531000,"2000_KM_DESCEND"
1262023640000,"OCC_MARS_END_/_RA_142.71_/_DE_018.54_/_OMP_(237.16,049.93)_/_SZA_107"
1262023885000,"OCC_MARS_200KM_END_/_RA_142.71_/_DE_018.54_/_OMP_(242.72,056.23)_/_SZA_105"
1262024088000,"1200_KM_DESCEND"
1262024217000,"MAR_UMBRA_END"
