ut_ms,description
1445696792000,"APOCENTRE_PASSAGE_14979"
1445698367000,"MAD_LOS_10_/_RTLT_02248"
1445698394000,"CEB_LOS_10_/_RTLT_02248"
1445698929000,"MAD_LOS_08_/_RTLT_02248"
1445699942000,"MAD_LOS_05_/_RTLT_02247"
1445699969000,"CEB_LOS_05_/_RTLT_02247"
1445700367000,"CEB_LOS_04_/_RTLT_02247"
1445706451000,"4000_KM_DESCEND"
1445706879000,"MAR_PENUMBRA_START"
1445706891000,"MAR_UMBRA_START"
1445706956000,"OCC_MARS_200KM_START_/_RA_169.63_/_DE_005.94_/_OMP_(222.67,054.89)_/_SZA_101"
1445707029000,"OCC_MARS_START_/_RA_169.63_/_DE_005.94_/_OMP_(221.11,054.22)_/_SZA_102"
1445707751000,"2000_KM_DESCEND"
1445708293000,"1200_KM_DESCEND"
1445708325000,"MRB_/_RANGE_06000KM_START"
1445708586000,"MSL_/_RANGE_06000KM_START"
1445708612000,"800_KM_DESCEND"
1445709216000,"MAR_UMBRA_END"
1445709222000,"MAR_PENUMBRA_END"
1445709224000,"CAN_AOS_05_/_RTLT_02247"
1445709310000,"OCC_MARS_END_/_RA_169.64_/_DE_005.94_/_OMP_(071.96,-64.46)_/_SZA_087"
1445709376000,"PERICENTRE_PASSAGE_14979_/_SSP_(043.07,-82.57)_/_SZA_104"
1445709457000,"OCC_MARS_200KM_END_/_RA_169.64_/_DE_005.93_/_OMP_(066.88,-64.11)_/_SZA_086"
1445710147000,"800_KM_ASCEND"
1445710464000,"1200_KM_ASCEND"
1445710731000,"CAN_AOS_10_/_RTLT_02247"
1445710777000,"CAN_AOS_10_/_RTLT_02247"
1445711004000,"2000_KM_ASCEND"
1445711217000,"MSL_/_RANGE_06000KM_END"
1445711709000,"MRB_/_RANGE_06000KM_END"
1445711910000,"MLG_LOS_10_/_RTLT_02247"
1445712301000,"4000_KM_ASCEND"
1445713425000,"MLG_LOS_05_/_RTLT_02246"
1445714289000,"MLG_LOS_02_/_RTLT_02246"
1445715549000,"NNO_AOS_00_/_RTLT_02246"
1445716854000,"NNO_AOS_05_/_RTLT_02246"
1445718281000,"NNO_AOS_10_/_RTLT_02246"
1445721963000,"APOCENTRE_PASSAGE_14980"
1445725361000,"GDS_LOS_10_/_RTLT_02246"
1445726536000,"GDS_LOS_06_/_RTLT_02245"
1445726651000,"MSL_AOS_04"
1445726830000,"GDS_LOS_05_/_RTLT_02245"
1445727726000,"MSL_AOS_10"
1445730902000,"MSL_/_RANGE_06000KM_START"
1445731191000,"KLZ_AOS_00_/_RTLT_02245"
1445731288000,"BLK_AOS_00_/_RTLT_02245"
1445731623000,"4000_KM_DESCEND"
1445732054000,"MAR_PENUMBRA_START"
1445732067000,"MAR_UMBRA_START"
1445732136000,"OCC_MARS_200KM_START_/_RA_169.79_/_DE_005.87_/_OMP_(120.13,054.63)_/_SZA_101"
1445732209000,"OCC_MARS_START_/_RA_169.79_/_DE_005.87_/_OMP_(118.57,053.95)_/_SZA_102"
1445732923000,"2000_KM_DESCEND"
1445733425000,"KLZ_AOS_05_/_RTLT_02245"
1445733444000,"BLK_AOS_05_/_RTLT_02245"
1445733465000,"1200_KM_DESCEND"
1445733468000,"MSL_LOS_10"
1445733519000,"MSL_LOS_07"
1445733784000,"800_KM_DESCEND"
1445734071000,"MRB_/_RANGE_06000KM_START"
1445734391000,"MAR_UMBRA_END"
1445734397000,"MAR_PENUMBRA_END"
1445734485000,"OCC_MARS_END_/_RA_169.81_/_DE_005.87_/_OMP_(329.91,-64.46)_/_SZA_087"
1445734548000,"PERICENTRE_PASSAGE_14980_/_SSP_(300.32,-82.72)_/_SZA_104"
1445734631000,"OCC_MARS_200KM_END_/_RA_169.81_/_DE_005.87_/_OMP_(324.76,-64.10)_/_SZA_086"
1445734870000,"MSL_/_RANGE_06000KM_END"
1445735318000,"800_KM_ASCEND"
1445735552000,"MRB_AOS_00"
1445735583000,"BLK_AOS_10_/_RTLT_02245"
1445735636000,"1200_KM_ASCEND"
1445735644000,"KLZ_AOS_10_/_RTLT_02245"
1445735830000,"MRB_AOS_10"
1445736176000,"2000_KM_ASCEND"
1445737473000,"4000_KM_ASCEND"
1445737621000,"MRB_/_RANGE_06000KM_END"
1445738391000,"MRB_LOS_10"
1445740397000,"MRB_LOS_00"
1445742999000,"CEB_AOS_02_/_RTLT_02244"
1445743869000,"MAD_AOS_05_/_RTLT_02244"
1445743896000,"CEB_AOS_05_/_RTLT_02244"
1445744185000,"MAD_AOS_06_/_RTLT_02244"
1445745446000,"MAD_AOS_10_/_RTLT_02244"
1445745473000,"CEB_AOS_10_/_RTLT_02244"
1445745904000,"CAN_LOS_10_/_RTLT_02244"
1445747113000,"CAN_LOS_06_/_RTLT_02244"
1445747133000,"APOCENTRE_PASSAGE_14981"
1445747412000,"CAN_LOS_05_/_RTLT_02244"
1445754073000,"NNO_LOS_10_/_RTLT_02243"
1445755501000,"NNO_LOS_05_/_RTLT_02243"
1445755837000,"NNO_LOS_04_/_RTLT_02243"
1445755873000,"MRB_AOS_00"
1445756790000,"4000_KM_DESCEND"
1445757087000,"MRB_/_RANGE_06000KM_START"
1445757228000,"MAR_PENUMBRA_START"
1445757241000,"MAR_UMBRA_START"
1445757313000,"OCC_MARS_200KM_START_/_RA_169.96_/_DE_005.81_/_OMP_(017.64,054.40)_/_SZA_102"
1445757387000,"OCC_MARS_START_/_RA_169.96_/_DE_005.80_/_OMP_(016.07,053.69)_/_SZA_102"
1445757484000,"MRB_LOS_00"
1445758091000,"2000_KM_DESCEND"
1445758219000,"MSL_/_RANGE_06000KM_START"
1445758632000,"1200_KM_DESCEND"
1445758951000,"800_KM_DESCEND"
1445759564000,"MAR_UMBRA_END"
1445759569000,"MAR_PENUMBRA_END"
1445759656000,"OCC_MARS_END_/_RA_169.97_/_DE_005.80_/_OMP_(227.83,-64.45)_/_SZA_087"
1445759716000,"PERICENTRE_PASSAGE_14981_/_SSP_(197.47,-82.88)_/_SZA_105"
1445759802000,"OCC_MARS_200KM_END_/_RA_169.97_/_DE_005.80_/_OMP_(222.62,-64.08)_/_SZA_086"
1445760122000,"MRB_/_RANGE_06000KM_END"
1445760182000,"MLG_AOS_00_/_RTLT_02243"
1445760486000,"800_KM_ASCEND"
1445760804000,"1200_KM_ASCEND"
1445761343000,"2000_KM_ASCEND"
1445761508000,"MSL_/_RANGE_06000KM_END"
1445761570000,"MLG_AOS_05_/_RTLT_02243"
1445762641000,"4000_KM_ASCEND"
1445763084000,"MLG_AOS_10_/_RTLT_02243"
1445770972000,"GDS_AOS_05_/_RTLT_02242"
1445771266000,"GDS_AOS_06_/_RTLT_02242"
1445772304000,"APOCENTRE_PASSAGE_14982"
1445772442000,"GDS_AOS_10_/_RTLT_02242"
1445774194000,"KLZ_LOS_10_/_RTLT_02242"
1445774231000,"BLK_LOS_10_/_RTLT_02242"
1445774670000,"MRB_AOS_00"
1445776367000,"BLK_LOS_05_/_RTLT_02242"
1445776407000,"KLZ_LOS_05_/_RTLT_02242"
1445777293000,"MRB_AOS_10"
1445778516000,"BLK_LOS_00_/_RTLT_02242"
1445778635000,"KLZ_LOS_00_/_RTLT_02242"
1445781665000,"MRB_/_RANGE_06000KM_START"
1445781964000,"4000_KM_DESCEND"
1445782406000,"MAR_PENUMBRA_START"
1445782419000,"MAR_UMBRA_START"
1445782496000,"OCC_MARS_200KM_START_/_RA_170.12_/_DE_005.74_/_OMP_(275.10,054.13)_/_SZA_102"
1445782569000,"OCC_MARS_START_/_RA_170.12_/_DE_005.74_/_OMP_(273.53,053.41)_/_SZA_102"
1445782942000,"MRB_LOS_10"
1445783264000,"2000_KM_DESCEND"
1445783420000,"MRB_LOS_00"
1445783806000,"1200_KM_DESCEND"
1445784125000,"800_KM_DESCEND"
1445784400000,"MSL_/_RANGE_06000KM_START"
1445784618000,"MAD_LOS_10_/_RTLT_02241"
1445784645000,"CEB_LOS_10_/_RTLT_02241"
1445784741000,"MAR_UMBRA_END"
1445784747000,"MAR_PENUMBRA_END"
1445784833000,"OCC_MARS_END_/_RA_170.14_/_DE_005.73_/_OMP_(125.74,-64.44)_/_SZA_087"
1445784890000,"PERICENTRE_PASSAGE_14982_/_SSP_(094.53,-83.04)_/_SZA_105"
1445784978000,"OCC_MARS_200KM_END_/_RA_170.14_/_DE_005.73_/_OMP_(120.47,-64.07)_/_SZA_086"
1445785174000,"MAD_LOS_08_/_RTLT_02241"
1445785465000,"MRB_/_RANGE_06000KM_END"
1445785660000,"800_KM_ASCEND"
1445785746000,"MSL_AOS_03"
1445785855000,"MSL_AOS_10"
1445785977000,"1200_KM_ASCEND"
1445786192000,"MAD_LOS_05_/_RTLT_02241"
1445786220000,"CEB_LOS_05_/_RTLT_02241"
1445786517000,"2000_KM_ASCEND"
1445786607000,"CEB_LOS_04_/_RTLT_02241"
1445787815000,"4000_KM_ASCEND"
1445788147000,"MSL_/_RANGE_06000KM_END"
1445789457000,"MSL_LOS_10"
1445790309000,"MSL_LOS_05"
1445795482000,"CAN_AOS_05_/_RTLT_02240"
1445796988000,"CAN_AOS_10_/_RTLT_02240"
1445797011000,"CAN_AOS_10_/_RTLT_02240"
1445797475000,"APOCENTRE_PASSAGE_14983"
1445798252000,"MLG_LOS_10_/_RTLT_02240"
1445799767000,"MLG_LOS_05_/_RTLT_02240"
1445800630000,"MLG_LOS_02_/_RTLT_02240"
1445801811000,"NNO_AOS_00_/_RTLT_02240"
1445803119000,"NNO_AOS_05_/_RTLT_02240"
1445804544000,"NNO_AOS_10_/_RTLT_02240"
1445807133000,"4000_KM_DESCEND"
1445807580000,"MAR_PENUMBRA_START"
1445807592000,"MAR_UMBRA_START"
1445807673000,"OCC_MARS_200KM_START_/_RA_170.29_/_DE_005.67_/_OMP_(172.61,053.88)_/_SZA_102"
1445807746000,"OCC_MARS_START_/_RA_170.29_/_DE_005.67_/_OMP_(171.03,053.14)_/_SZA_102"
1445807892000,"MSL_/_RANGE_06000KM_START"
1445808433000,"2000_KM_DESCEND"
1445808975000,"1200_KM_DESCEND"
1445809294000,"800_KM_DESCEND"
1445809554000,"MRB_/_RANGE_06000KM_START"
1445809913000,"MAR_UMBRA_END"
1445809919000,"MAR_PENUMBRA_END"
1445810004000,"OCC_MARS_END_/_RA_170.30_/_DE_005.66_/_OMP_(023.68,-64.43)_/_SZA_087"
1445810058000,"PERICENTRE_PASSAGE_14983_/_SSP_(351.60,-83.20)_/_SZA_105"
1445810149000,"OCC_MARS_200KM_END_/_RA_170.30_/_DE_005.66_/_OMP_(018.36,-64.05)_/_SZA_086"
1445810629000,"MSL_/_RANGE_06000KM_END"
1445810828000,"800_KM_ASCEND"
1445810877000,"MRB_AOS_00"
1445811025000,"MRB_AOS_10"
1445811146000,"1200_KM_ASCEND"
1445811620000,"GDS_LOS_10_/_RTLT_02239"
1445811686000,"2000_KM_ASCEND"
1445812796000,"GDS_LOS_06_/_RTLT_02239"
1445812983000,"4000_KM_ASCEND"
1445813089000,"GDS_LOS_05_/_RTLT_02239"
1445813570000,"MRB_/_RANGE_06000KM_END"
1445816094000,"MRB_LOS_10"
1445817580000,"KLZ_AOS_00_/_RTLT_02239"
1445817674000,"BLK_AOS_00_/_RTLT_02239"
1445817947000,"MRB_LOS_00"
1445819813000,"KLZ_AOS_05_/_RTLT_02238"
1445819826000,"BLK_AOS_05_/_RTLT_02238"
1445821966000,"BLK_AOS_10_/_RTLT_02238"
1445822031000,"KLZ_AOS_10_/_RTLT_02238"
1445822647000,"APOCENTRE_PASSAGE_14984"
1445826548000,"MSL_AOS_05"
1445827671000,"MSL_AOS_10"
1445829364000,"CEB_AOS_02_/_RTLT_02238"
1445830218000,"MAD_AOS_05_/_RTLT_02238"
1445830245000,"CEB_AOS_05_/_RTLT_02238"
1445830532000,"MAD_AOS_06_/_RTLT_02238"
1445831727000,"MSL_/_RANGE_06000KM_START"
1445831794000,"MAD_AOS_10_/_RTLT_02238"
1445831821000,"CEB_AOS_10_/_RTLT_02238"
1445832248000,"CAN_LOS_10_/_RTLT_02237"
1445832308000,"4000_KM_DESCEND"
1445832760000,"MAR_PENUMBRA_START"
1445832772000,"MAR_UMBRA_START"
1445832857000,"OCC_MARS_200KM_START_/_RA_170.45_/_DE_005.60_/_OMP_(070.08,053.63)_/_SZA_102"
1445832930000,"OCC_MARS_START_/_RA_170.45_/_DE_005.60_/_OMP_(068.50,052.87)_/_SZA_102"
1445833455000,"CAN_LOS_06_/_RTLT_02237"
1445833608000,"2000_KM_DESCEND"
1445833754000,"CAN_LOS_05_/_RTLT_02237"
1445833874000,"MSL_LOS_10"
1445834055000,"MSL_LOS_03"
1445834150000,"1200_KM_DESCEND"
1445834363000,"MRB_/_RANGE_06000KM_START"
1445834469000,"800_KM_DESCEND"
1445835092000,"MAR_UMBRA_END"
1445835098000,"MAR_PENUMBRA_END"
1445835182000,"OCC_MARS_END_/_RA_170.47_/_DE_005.59_/_OMP_(281.58,-64.42)_/_SZA_087"
1445835233000,"PERICENTRE_PASSAGE_14984_/_SSP_(248.72,-83.33)_/_SZA_105"
1445835326000,"OCC_MARS_200KM_END_/_RA_170.47_/_DE_005.59_/_OMP_(276.19,-64.04)_/_SZA_086"
1445835724000,"MSL_/_RANGE_06000KM_END"
1445836003000,"800_KM_ASCEND"
1445836321000,"1200_KM_ASCEND"
1445836783000,"MRB_/_RANGE_06000KM_END"
1445836861000,"2000_KM_ASCEND"
1445838159000,"4000_KM_ASCEND"
1445840411000,"NNO_LOS_10_/_RTLT_02237"
1445841836000,"NNO_LOS_05_/_RTLT_02237"
1445842186000,"NNO_LOS_04_/_RTLT_02237"
1445846438000,"MLG_AOS_00_/_RTLT_02236"
1445847819000,"APOCENTRE_PASSAGE_14985"
1445847827000,"MLG_AOS_05_/_RTLT_02236"
1445849339000,"MLG_AOS_10_/_RTLT_02236"
1445850614000,"MRB_AOS_00"
1445852764000,"MRB_AOS_10"
1445856615000,"MRB_/_RANGE_06000KM_START"
1445857311000,"GDS_AOS_05_/_RTLT_02236"
1445857478000,"4000_KM_DESCEND"
1445857605000,"GDS_AOS_06_/_RTLT_02236"
1445857934000,"MAR_PENUMBRA_START"
1445857946000,"MAR_UMBRA_START"
1445858035000,"OCC_MARS_200KM_START_/_RA_170.62_/_DE_005.53_/_OMP_(327.59,053.37)_/_SZA_102"
1445858109000,"OCC_MARS_START_/_RA_170.62_/_DE_005.53_/_OMP_(326.00,052.60)_/_SZA_102"
1445858778000,"2000_KM_DESCEND"
1445858783000,"GDS_AOS_10_/_RTLT_02235"
1445859320000,"1200_KM_DESCEND"
1445859332000,"MRB_LOS_10"
1445859473000,"MRB_LOS_00"
1445859639000,"800_KM_DESCEND"
1445859806000,"MSL_/_RANGE_06000KM_START"
1445860265000,"MAR_UMBRA_END"
1445860271000,"MAR_PENUMBRA_END"
1445860355000,"OCC_MARS_END_/_RA_170.63_/_DE_005.52_/_OMP_(179.53,-64.42)_/_SZA_087"
1445860402000,"KLZ_LOS_10_/_RTLT_02235"
1445860404000,"PERICENTRE_PASSAGE_14985_/_SSP_(145.81,-83.48)_/_SZA_105"
1445860445000,"BLK_LOS_10_/_RTLT_02235"
1445860499000,"OCC_MARS_200KM_END_/_RA_170.63_/_DE_005.52_/_OMP_(174.09,-64.03)_/_SZA_086"
1445860706000,"MRB_/_RANGE_06000KM_END"
1445861173000,"800_KM_ASCEND"
1445861473000,"MSL_AOS_07"
1445861491000,"1200_KM_ASCEND"
1445861530000,"MSL_AOS_10"
1445862031000,"2000_KM_ASCEND"
1445862582000,"BLK_LOS_05_/_RTLT_02235"
1445862618000,"KLZ_LOS_05_/_RTLT_02235"
1445863329000,"4000_KM_ASCEND"
1445863715000,"MSL_/_RANGE_06000KM_END"
1445864730000,"BLK_LOS_00_/_RTLT_02235"
1445864844000,"KLZ_LOS_00_/_RTLT_02235"
1445865745000,"MSL_LOS_10"
1445866734000,"MSL_LOS_05"
1445870870000,"MAD_LOS_10_/_RTLT_02234"
1445870897000,"CEB_LOS_10_/_RTLT_02234"
1445871420000,"MAD_LOS_08_/_RTLT_02234"
1445872444000,"MAD_LOS_05_/_RTLT_02234"
1445872471000,"CEB_LOS_05_/_RTLT_02234"
1445872848000,"CEB_LOS_04_/_RTLT_02234"
1445872990000,"APOCENTRE_PASSAGE_14986"
1445881740000,"CAN_AOS_05_/_RTLT_02234"
1445882649000,"4000_KM_DESCEND"
1445883111000,"MAR_PENUMBRA_START"
1445883123000,"MAR_UMBRA_START"
1445883216000,"OCC_MARS_200KM_START_/_RA_170.78_/_DE_005.46_/_OMP_(225.08,053.11)_/_SZA_102"
1445883243000,"CAN_AOS_10_/_RTLT_02234"
1445883290000,"OCC_MARS_START_/_RA_170.78_/_DE_005.46_/_OMP_(223.48,052.31)_/_SZA_103"
1445883950000,"2000_KM_DESCEND"
1445884410000,"MRB_/_RANGE_06000KM_START"
1445884491000,"1200_KM_DESCEND"
1445884596000,"MLG_LOS_10_/_RTLT_02233"
1445884810000,"800_KM_DESCEND"
1445884849000,"MSL_/_RANGE_06000KM_START"
1445885441000,"MAR_UMBRA_END"
1445885447000,"MAR_PENUMBRA_END"
1445885530000,"OCC_MARS_END_/_RA_170.80_/_DE_005.45_/_OMP_(077.45,-64.41)_/_SZA_087"
1445885575000,"PERICENTRE_PASSAGE_14986_/_SSP_(042.92,-83.63)_/_SZA_106"
1445885673000,"OCC_MARS_200KM_END_/_RA_170.80_/_DE_005.45_/_OMP_(071.94,-64.01)_/_SZA_086"
1445886109000,"MLG_LOS_05_/_RTLT_02233"
1445886345000,"800_KM_ASCEND"
1445886662000,"1200_KM_ASCEND"
1445886971000,"MLG_LOS_02_/_RTLT_02233"
1445887202000,"2000_KM_ASCEND"
1445887564000,"MSL_/_RANGE_06000KM_END"
1445887740000,"MRB_/_RANGE_06000KM_END"
1445888072000,"NNO_AOS_00_/_RTLT_02233"
1445888500000,"4000_KM_ASCEND"
1445889382000,"NNO_AOS_05_/_RTLT_02233"
1445890806000,"NNO_AOS_10_/_RTLT_02233"
1445897880000,"GDS_LOS_10_/_RTLT_02232"
1445898161000,"APOCENTRE_PASSAGE_14987"
1445899056000,"GDS_LOS_06_/_RTLT_02232"
1445899350000,"GDS_LOS_05_/_RTLT_02232"
1445903314000,"MSL_AOS_04"
1445903970000,"KLZ_AOS_00_/_RTLT_02232"
1445904058000,"BLK_AOS_00_/_RTLT_02232"
1445904391000,"MSL_AOS_10"
1445906200000,"KLZ_AOS_05_/_RTLT_02232"
1445906209000,"BLK_AOS_05_/_RTLT_02232"
1445907190000,"MSL_/_RANGE_06000KM_START"
1445907820000,"4000_KM_DESCEND"
1445908286000,"MAR_PENUMBRA_START"
1445908298000,"MAR_UMBRA_START"
1445908350000,"BLK_AOS_10_/_RTLT_02232"
1445908396000,"OCC_MARS_200KM_START_/_RA_170.95_/_DE_005.39_/_OMP_(122.59,052.85)_/_SZA_102"
1445908419000,"KLZ_AOS_10_/_RTLT_02232"
1445908469000,"OCC_MARS_START_/_RA_170.95_/_DE_005.39_/_OMP_(120.99,052.04)_/_SZA_103"
1445909121000,"2000_KM_DESCEND"
1445909652000,"MSL_LOS_10"
1445909662000,"1200_KM_DESCEND"
1445909695000,"MSL_LOS_07"
1445909981000,"800_KM_DESCEND"
1445910291000,"MRB_/_RANGE_06000KM_START"
1445910615000,"MAR_UMBRA_END"
1445910621000,"MAR_PENUMBRA_END"
1445910703000,"OCC_MARS_END_/_RA_170.96_/_DE_005.38_/_OMP_(335.40,-64.41)_/_SZA_087"
1445910746000,"PERICENTRE_PASSAGE_14987_/_SSP_(299.98,-83.77)_/_SZA_106"
1445910846000,"OCC_MARS_200KM_END_/_RA_170.96_/_DE_005.38_/_OMP_(329.83,-64.00)_/_SZA_086"
1445911085000,"MSL_/_RANGE_06000KM_END"
1445911516000,"800_KM_ASCEND"
1445911694000,"MRB_AOS_00"
1445911833000,"1200_KM_ASCEND"
1445911913000,"MRB_AOS_10"
1445912373000,"2000_KM_ASCEND"
1445913671000,"4000_KM_ASCEND"
1445913928000,"MRB_/_RANGE_06000KM_END"
1445915146000,"MRB_LOS_10"
1445915729000,"CEB_AOS_02_/_RTLT_02231"
1445916566000,"MAD_AOS_05_/_RTLT_02231"
1445916592000,"CEB_AOS_05_/_RTLT_02231"
1445916880000,"MAD_AOS_06_/_RTLT_02231"
1445917142000,"MRB_LOS_00"
1445918140000,"MAD_AOS_10_/_RTLT_02231"
1445918168000,"CEB_AOS_10_/_RTLT_02231"
1445918591000,"CAN_LOS_10_/_RTLT_02231"
1445919796000,"CAN_LOS_06_/_RTLT_02231"
1445920095000,"CAN_LOS_05_/_RTLT_02231"
1445923331000,"APOCENTRE_PASSAGE_14988"
1445926746000,"NNO_LOS_10_/_RTLT_02230"
1445928171000,"NNO_LOS_05_/_RTLT_02230"
1445928536000,"NNO_LOS_04_/_RTLT_02230"
1445932695000,"MLG_AOS_00_/_RTLT_02230"
1445932988000,"4000_KM_DESCEND"
1445933440000,"MRB_/_RANGE_06000KM_START"
1445933460000,"MAR_PENUMBRA_START"
1445933472000,"MAR_UMBRA_START"
1445933573000,"OCC_MARS_200KM_START_/_RA_171.11_/_DE_005.32_/_OMP_(020.15,052.60)_/_SZA_102"
1445933646000,"OCC_MARS_START_/_RA_171.11_/_DE_005.32_/_OMP_(018.54,051.78)_/_SZA_103"
1445934084000,"MLG_AOS_05_/_RTLT_02230"
1445934251000,"MSL_/_RANGE_06000KM_START"
1445934288000,"2000_KM_DESCEND"
1445934829000,"1200_KM_DESCEND"
1445935148000,"800_KM_DESCEND"
1445935594000,"MLG_AOS_10_/_RTLT_02230"
1445935787000,"MAR_UMBRA_END"
1445935793000,"MAR_PENUMBRA_END"
1445935875000,"OCC_MARS_END_/_RA_171.13_/_DE_005.31_/_OMP_(233.32,-64.40)_/_SZA_087"
1445935913000,"PERICENTRE_PASSAGE_14988_/_SSP_(196.90,-83.93)_/_SZA_106"
1445936017000,"OCC_MARS_200KM_END_/_RA_171.13_/_DE_005.31_/_OMP_(227.69,-63.98)_/_SZA_086"
1445936365000,"MRB_/_RANGE_06000KM_END"
1445936684000,"800_KM_ASCEND"
1445937001000,"1200_KM_ASCEND"
1445937534000,"MSL_/_RANGE_06000KM_END"
1445937541000,"2000_KM_ASCEND"
1445938838000,"4000_KM_ASCEND"
1445943651000,"GDS_AOS_05_/_RTLT_02229"
1445943945000,"GDS_AOS_06_/_RTLT_02229"
1445945121000,"GDS_AOS_10_/_RTLT_02229"
1445946615000,"KLZ_LOS_10_/_RTLT_02229"
1445946661000,"BLK_LOS_10_/_RTLT_02229"
1445948501000,"APOCENTRE_PASSAGE_14989"
1445948798000,"BLK_LOS_05_/_RTLT_02228"
1445948829000,"KLZ_LOS_05_/_RTLT_02228"
1445950945000,"BLK_LOS_00_/_RTLT_02228"
1445951040000,"MRB_AOS_00"
1445951055000,"KLZ_LOS_00_/_RTLT_02228"
1445953495000,"MRB_AOS_10"
1445957121000,"MAD_LOS_10_/_RTLT_02228"
1445957148000,"CEB_LOS_10_/_RTLT_02228"
1445957665000,"MAD_LOS_08_/_RTLT_02228"
1445957750000,"MRB_/_RANGE_06000KM_START"
1445958162000,"4000_KM_DESCEND"
1445958638000,"MAR_PENUMBRA_START"
1445958650000,"MAR_UMBRA_START"
1445958694000,"MAD_LOS_05_/_RTLT_02228"
1445958722000,"CEB_LOS_05_/_RTLT_02228"
1445958755000,"OCC_MARS_200KM_START_/_RA_171.28_/_DE_005.25_/_OMP_(277.65,052.34)_/_SZA_103"
1445958828000,"OCC_MARS_START_/_RA_171.28_/_DE_005.25_/_OMP_(276.04,051.50)_/_SZA_103"
1445959087000,"CEB_LOS_04_/_RTLT_02228"
1445959394000,"MRB_LOS_10"
1445959462000,"2000_KM_DESCEND"
1445959762000,"MRB_LOS_00"
1445960003000,"1200_KM_DESCEND"
1445960322000,"800_KM_DESCEND"
1445960615000,"MSL_/_RANGE_06000KM_START"
1445960964000,"MAR_UMBRA_END"
1445960970000,"MAR_PENUMBRA_END"
1445961051000,"OCC_MARS_END_/_RA_171.29_/_DE_005.25_/_OMP_(131.23,-64.39)_/_SZA_087"
1445961087000,"PERICENTRE_PASSAGE_14989_/_SSP_(093.72,-84.07)_/_SZA_106"
1445961193000,"OCC_MARS_200KM_END_/_RA_171.29_/_DE_005.24_/_OMP_(125.55,-63.97)_/_SZA_086"
1445961624000,"MRB_/_RANGE_06000KM_END"
1445961857000,"800_KM_ASCEND"
1445961928000,"MSL_AOS_03"
1445962023000,"MSL_AOS_10"
1445962174000,"1200_KM_ASCEND"
1445962714000,"2000_KM_ASCEND"
1445964012000,"4000_KM_ASCEND"
1445964430000,"MSL_/_RANGE_06000KM_END"
1445966051000,"MSL_LOS_10"
1445966911000,"MSL_LOS_05"
1445967996000,"CAN_AOS_05_/_RTLT_02227"
1445969476000,"CAN_AOS_10_/_RTLT_02227"
1445969499000,"CAN_AOS_10_/_RTLT_02227"
1445970941000,"MLG_LOS_10_/_RTLT_02227"
1445972451000,"MLG_LOS_05_/_RTLT_02227"
1445973311000,"MLG_LOS_02_/_RTLT_02227"
1445973672000,"APOCENTRE_PASSAGE_14990"
1445974334000,"NNO_AOS_00_/_RTLT_02227"
1445975646000,"NNO_AOS_05_/_RTLT_02226"
1445977069000,"NNO_AOS_10_/_RTLT_02226"
1445983330000,"4000_KM_DESCEND"
1445983812000,"MAR_PENUMBRA_START"
1445983824000,"MAR_UMBRA_START"
1445983932000,"OCC_MARS_200KM_START_/_RA_171.44_/_DE_005.18_/_OMP_(175.20,052.08)_/_SZA_103"
1445984006000,"OCC_MARS_START_/_RA_171.44_/_DE_005.18_/_OMP_(173.58,051.22)_/_SZA_103"
1445984139000,"GDS_LOS_10_/_RTLT_02226"
1445984245000,"MSL_/_RANGE_06000KM_START"
1445984631000,"2000_KM_DESCEND"
1445985172000,"1200_KM_DESCEND"
1445985314000,"GDS_LOS_06_/_RTLT_02226"
1445985491000,"800_KM_DESCEND"
1445985607000,"GDS_LOS_05_/_RTLT_02226"
1445985749000,"MRB_/_RANGE_06000KM_START"
1445986136000,"MAR_UMBRA_END"
1445986142000,"MAR_PENUMBRA_END"
1445986223000,"OCC_MARS_END_/_RA_171.46_/_DE_005.18_/_OMP_(029.17,-64.39)_/_SZA_087"
1445986256000,"PERICENTRE_PASSAGE_14990_/_SSP_(350.50,-84.23)_/_SZA_106"
1445986364000,"OCC_MARS_200KM_END_/_RA_171.46_/_DE_005.18_/_OMP_(023.44,-63.96)_/_SZA_086"
1445986893000,"MSL_/_RANGE_06000KM_END"
1445987025000,"800_KM_ASCEND"
1445987123000,"MRB_AOS_00"
1445987286000,"MRB_AOS_10"
1445987343000,"1200_KM_ASCEND"
1445987883000,"2000_KM_ASCEND"
1445989181000,"4000_KM_ASCEND"
1445989761000,"MRB_/_RANGE_06000KM_END"
1445990359000,"KLZ_AOS_00_/_RTLT_02225"
1445990443000,"BLK_AOS_00_/_RTLT_02225"
1445992454000,"MRB_LOS_10"
1445992588000,"KLZ_AOS_05_/_RTLT_02225"
1445992592000,"BLK_AOS_05_/_RTLT_02225"
1445994371000,"MRB_LOS_00"
1445994734000,"BLK_AOS_10_/_RTLT_02225"
1445994808000,"KLZ_AOS_10_/_RTLT_02225"
1445998844000,"APOCENTRE_PASSAGE_14991"
1446002079000,"CEB_AOS_02_/_RTLT_02224"
1446002912000,"MAD_AOS_05_/_RTLT_02224"
1446002936000,"MSL_AOS_05"
1446002939000,"CEB_AOS_05_/_RTLT_02224"
1446003227000,"MAD_AOS_06_/_RTLT_02224"
1446003999000,"MSL_AOS_10"
1446004488000,"MAD_AOS_10_/_RTLT_02224"
1446004516000,"CEB_AOS_10_/_RTLT_02224"
