,Unnamed: 0,eclipse_day,duration,time_eclipse_end,sunmars_km,earthmars_km,sunmarsearthangle_deg,solarconstantmars,dist_shift,year
5537,5537,945,,,206875723.450603,351907086.710658,7.36129360086136,714.3029827910989,2,2
5538,5538,946,,,206907869.285802,351815392.314044,7.51010030564953,714.081047469508,2,2
5539,5539,947,,,206942145.994457,351722714.790594,7.658782026079639,713.844514492222,2,2
5540,5540,948,,,206978548.73537,351628989.671587,7.80733756316924,713.5934390845282,2,2
5541,5541,949,,,207017072.368224,351534157.10973,7.95576444793262,713.3278797900722,2,2
5542,5542,950,,,207057711.455248,351438162.530139,8.10405928901364,713.047898438455,2,2
5543,5543,951,,,207100460.26297095,351340956.737545,8.252218037789449,712.753560111147,2,2
5544,5544,952,,,207145312.764055,351242495.82474303,8.40023617932861,712.4449331057518,2,2
5545,5545,953,,,207192262.639223,351142741.083592,8.54810887252839,712.122088898697,2,2
5546,5546,954,,,207241303.279245,351041659.000247,8.69583106469176,711.7851021063901,2,2
5547,5547,955,,,207292427.787018,350939221.33465403,8.84339760097755,711.4340504448869,2,2
5548,5548,956,,,207345628.979704,350835405.23953503,8.99080334160141,711.069014688115,2,2
5549,5549,957,,,207400899.390955,350730193.360808,9.13804329202808,710.69007862468,2,2
5550,5550,958,,,207458231.2732,350623573.872154,9.28511274559336,710.297329013313,2,2
5551,5551,959,,,207517616.600009,350515540.42066,9.43200743547742,709.8908555369679,2,2
5552,5552,960,,,207579047.068526,350406091.984089,9.578723694267731,709.4707507556378,2,2
5553,5553,961,,,207642514.101977,350295232.64808303,9.725258623864,709.037110057912,2,2
5554,5554,962,,,207708008.85223705,350182971.29068,9.87161028417666,708.590031611315,2,2
5555,5555,963,,,207775522.202482,350069321.104975,10.017777912675099,708.129616311483,2,2
5556,5556,964,,,207845044.769889,349954298.80237204,10.1637621839195,707.6559677302139,2,2
5557,5557,965,,,207916566.90842,349837923.239968,10.3095655036124,707.169192062428,2,2
5558,5558,966,,,207990078.711662,349720213.157907,10.45519230125,706.669398072115,2,2
5559,5559,967,,,208065570.015728,349601183.784875,10.600649240927499,706.1566970372729,2,2
5560,5560,968,,,208143030.40223,349480842.372673,10.745945227279199,705.631202693933,2,2
5561,5561,969,,,208222449.201304,349359183.271026,10.8910910777569,705.093031179287,2,2
5562,5562,970,,,208303815.494696,349236183.747868,11.036098802183199,704.542300973986,2,2
5563,5563,971,,,208387118.118906,349111801.965635,11.1809805763725,703.979132843659,2,2
5564,5564,972,,,208472345.668388,348985977.983721,11.325747647152099,703.403649779687,2,2
5565,5565,973,,,208559486.498803,348858637.535184,11.4704094542381,702.8159769393201,2,2
5566,5566,974,,,208648528.730317,348729697.31439704,11.614973156918099,702.2162415851442,2,2
5567,5567,975,,,208739460.250965,348599070.229893,11.7594435800604,701.604573023999,2,2
5568,5568,976,,,208832268.72003895,348466669.531274,11.9038234578452,700.98110254535,2,2
5569,5569,977,,,208926941.571549,348332411.444012,12.048113811886498,700.3459633592122,2,2
5570,5570,978,,,209023466.017701,348196216.501471,12.192314333559999,699.699290533645,2,2
5571,5571,979,,,209121829.052436,348058010.004363,12.3364236995914,699.041220931884,2,2
5572,5572,980,,,209222017.455004,347917722.040699,12.4804398005982,698.371893149172,2,2
5573,5573,981,,,209324017.793568,347775287.393028,12.624359893259498,697.691447449309,2,2
5574,5574,982,,,209427816.428852,347630645.533148,12.768180700932,697.00002570101,2,2
5575,5575,983,,,209533399.517823,347483740.79518,12.911898491120601,696.2977713140939,2,2
5576,5576,984,,,209640753.0174,347334522.733562,13.055509155988,695.584829175568,2,2
5577,5577,985,,,209749862.688194,347182946.611103,13.199008316589902,694.8613455856403,2,2
5578,5578,986,,,209860714.098278,347028973.92259705,13.342391463933899,694.127468193741,2,2
5579,5579,987,,,209973292.62698105,346872572.84312004,13.485654141430599,693.383345934562,2,2
5580,5580,988,,,210087583.468707,346713718.497371,13.6287921654531,692.6291289641811,2,2
5581,5581,989,,,210203571.636774,346552392.971671,13.771801875506899,691.864968596328,2,2
5582,5582,990,,,210321241.967274,346388585.019199,13.9146804041886,691.091017238813,2,2
5583,5583,991,,,210440579.122953,346222289.423047,14.057425959075598,690.307428330176,2,2
5584,5584,992,,,210561567.597101,346053505.96579,14.2000381109074,689.5143562766051,2,2
5585,5585,993,,,210684191.71746495,345882237.909305,14.3425180799366,688.711956389149,2,2
5586,5586,994,,,210808435.650167,345708489.84036803,14.4848690001147,687.9003848212891,2,2
5587,5587,995,,,210934283.403636,345532264.740555,14.627096116988804,687.079798506885,2,2
5588,5588,996,,,211061718.83254495,345353560.264656,14.7692068458174,686.250355098551,2,2
5589,5589,997,,,211190725.641764,345172364.505944,14.9112105991605,685.412212906498,2,2
5590,5590,998,,,211321287.390304,344988651.934593,15.053118314151304,684.565530837883,2,2
5591,5591,999,,,211453387.495281,344802380.508227,15.1949416854775,683.710468336652,2,2
5592,5592,1000,,,211587009.235871,344613490.88501096,15.3366922216632,682.847185324006,2,2
5593,5593,1001,,,211722135.757262,344421908.099096,15.478380328998,681.975842139457,2,2
5594,5594,1002,,,211858750.074617,344227545.22990096,15.6200146274815,681.096599482502,2,2
5595,5595,1003,,,211996835.077025,344030307.98951,15.761601610483801,680.209618354956,2,2
5596,5596,1004,,,212136373.531454,343830099.08339703,15.9031456334606,679.315060003982,2,2
5597,5597,1005,,,212277348.086696,343626821.589702,16.0446491278269,678.413085865849,2,2
5598,5598,1006,,,212419741.277302,343420381.129387,16.186112913058402,677.503857510415,2,2
5599,5599,1007,,,212563535.527519,343210686.993556,16.327536506598403,676.587536586389,2,2
5600,5600,1008,,,212708713.155211,342997652.57191604,16.468918375027098,675.6642847673651,2,2
5601,5601,1009,,,212855256.375775,342781195.438712,16.610256108517,674.734263698663,2,2
5602,5602,1010,,,213003147.30605,342561237.383727,16.751546526229,673.79763494498,2,2
5603,5603,1011,,,213152367.968213,342337704.58503,16.892785734539302,672.854559938869,2,2
5604,5604,1012,,,213302900.29367095,342110528.032089,17.0339691668978,671.905199930076,2,2
5605,5605,1013,,,213454726.126942,341879644.225356,17.175091636577402,670.949715935712,2,2
5606,5606,1014,,,213607827.229525,341644996.098161,17.316147432321802,669.988268691307,2,2
5607,5607,1015,,,213762185.283763,341406534.029771,17.4571304811378,669.021018602728,2,2
5608,5608,1016,,,213917781.896688,341164216.756067,17.598034591345698,668.048125699022,2,2
5609,5609,1017,,,214074598.603865,340918011.955075,17.7388537732568,667.069749586145,2,2
5610,5610,1018,,,214232616.873204,340667896.30406404,17.8795826177945,666.086049401659,2,2
5611,5611,1019,,,214391818.10875705,340413854.872078,18.0202167000878,665.0971837704129,2,2
5612,5612,1020,,,214552183.654486,340155879.80299103,18.160752969516302,664.103310761261,2,2
5613,5613,1021,,,214713694.797982,339893968.324239,18.3011900899457,663.10458784488,2,2
5614,5614,1022,,,214876332.774145,339628120.161313,18.441528699362106,662.101171852744,2,2
5615,5615,1023,,,215040078.768789,339358334.45583904,18.5817715606112,661.093218937343,2,2
5616,5616,1024,,,215204913.92219,339084606.314944,18.7219235716706,660.080884533693,2,2
5617,5617,1025,,,215370819.332536,338806923.207462,18.8619915995193,659.064323322179,2,2
5618,5618,1026,,,215537776.059307,338525261.577226,19.001984108029106,658.043689192743,2,2
5619,5619,1027,,,215705765.126568,338239584.203049,19.1419105794618,657.019135210412,2,2
5620,5620,1028,,,215874767.526186,337949838.87335,19.2817807816567,655.990813582109,2,2
5621,5621,1029,,,216044764.22098,337655958.750938,19.4216039894639,654.958875624674,2,2
5622,5622,1030,,,216215736.147821,337357864.395262,19.5613882970448,653.923471734027,2,2
5623,5623,1031,,,216387664.220678,337055466.960491,19.7011401351822,652.884751355448,2,2
5624,5624,1032,,,216560529.333655,336748671.824166,19.8408640427761,651.842862954696,2,2
5625,5625,1033,,,216734312.363996,336437381.93307203,19.9805626678489,650.797953990108,2,2
5626,5626,1034,,,216908994.175088,336121500.411258,20.1202369240243,649.750170885534,2,2
5627,5627,1035,,,217084555.619446,335800932.295248,20.2598862159433,648.69965900412,2,2
5628,5628,1036,,,217260977.54169,335475585.50916404,20.3995086626866,647.646562622921,2,2
5629,5629,1037,,,217438240.781509,335145371.32116604,20.539101275513502,646.591024908373,2,2
5630,5630,1038,,,217616326.176608,334810204.55298,20.6786600725831,645.533187892639,2,2
5631,5631,1039,,,217795214.565622,334470003.788517,20.818180133742498,644.473192450847,2,2
5632,5632,1040,,,217974886.791016,334124691.777691,20.957655613258893,643.411178279238,2,2
5633,5633,1208,,,246047180.613629,182803301.305384,36.55587008609221,504.969023101458,2,2
5634,5634,1209,,,246141406.036494,181429414.630683,36.484278496773,504.582482589866,2,2
5635,5635,1210,,,246234288.429347,180055077.180248,36.40750623668529,504.2018858068489,2,2
5636,5636,1211,,,246325823.15461,178680469.589522,36.3254208738794,503.827232386751,2,2
5637,5637,1212,,,246416005.654144,177305783.952923,36.237883882567395,503.458521882748,2,2
5638,5638,1213,,,246504831.448826,175931226.37227198,36.144750849614894,503.0957537715509,2,2
5639,5639,1214,,,246592296.138146,174557019.387384,36.0458719048944,502.738927457985,2,2
5640,5640,1215,,,246678395.39981,173183404.152854,35.9410924111527,502.388042279439,2,2
5641,5641,1216,,,246763124.98936495,171810642.130356,35.8302539550651,502.04309751016,2,2
5642,5642,1217,,,246846480.73984703,170439015.921279,35.7131956561014,501.704092365413,2,2
5643,5643,1218,,,246928458.561435,169068828.75695902,35.5897557320221,501.3710260054911,2,2
5644,5644,1219,,,247009054.44113505,167700402.233884,35.4597731342735,501.043897539601,2,2
5645,5645,1220,,,247088264.442471,166334072.237874,35.323088945905106,500.722706029608,2,2
5646,5646,1221,,,247166084.705192,164970183.584929,35.1795472070333,500.40745049366205,2,2
5647,5647,1222,,,247242511.44498903,163609084.434768,35.028994958744505,500.098129909728,2,2
5648,5648,1223,,,247317540.953221,162251121.663658,34.871281537699396,499.794743219014,2,2
5649,5649,1224,,,247391169.596654,160896638.004845,34.706257381739896,499.497289329272,2,2
5650,5650,1225,,,247463393.81721097,159545971.109895,34.5337727014572,499.205767118038,2,2
5651,5651,1226,,,247534210.131716,158199454.122711,34.3536763135265,498.920175435764,2,2
5652,5652,1227,,,247603615.131658,156857417.109994,34.165814789818604,498.640513108881,2,2
5653,5653,1228,,,247671605.48295495,155520188.739236,33.9700319387531,498.3667789427729,2,2
5654,5654,1229,,,247738177.925721,154188097.793445,33.7661685483464,498.098971724673,2,2
5655,5655,1230,,,247803329.274044,152861474.328498,33.5540622859764,497.837090226494,2,2
5656,5656,1231,,,247867056.415762,151540650.450171,33.3335476497995,497.581133207572,2,2
5657,5657,1232,,,247929356.312248,150225960.805402,33.1044558833258,497.33109941735,2,2
5658,5658,1233,,,247990225.99819905,148917742.960756,32.8666147890286,497.08698759798204,2,2
5659,5659,1234,,,248049662.581428,147616337.892965,32.6198484081823,496.848796486877,2,2
5660,5660,1235,,,248107663.24266,146322090.840319,32.3639765751404,496.616524819159,2,2
5661,5661,1236,,,248164225.235336,145035352.743837,32.0988144054578,496.3901713300769,2,2
5662,5662,1237,,,248219345.885415,143756482.422864,31.8241718315668,496.169734757337,2,2
5663,5663,1238,,,248273022.591187,142485849.475398,31.539853340548202,495.9552138433661,2,2
5664,5664,1239,,,248325252.823086,141223837.697453,31.2456580751684,495.746607337519,2,2
5665,5665,1240,,,248376034.12351,139970848.642524,30.941380419731804,495.54391399821,2,2
5666,5666,1241,,,248425364.106644,138727304.862815,30.6268111154613,495.347132594981,2,2
5667,5667,1242,,,248473240.45829105,137493652.419185,30.301738865609003,495.156261910513,2,2
5668,5668,1243,,,248519660.9357,136270362.381567,29.965952330784607,494.971300742561,2,2
5669,5669,1244,,,248564623.367408,135057931.187838,29.619242393267196,494.79224790583197,2,2
5670,5670,1245,,,248608125.653081,133856879.823095,29.261404571228,494.619102233798,2,2
5671,5671,1246,,,248650165.763364,132667751.819278,28.892241461518196,494.451862580447,2,2
5672,5672,1247,,,248690741.73973,131491110.113048,28.5115650646988,494.2905278219629,2,2
5673,5673,1248,,,248729851.694341,130327532.907846,28.1191988086792,494.13509685835504,2,2
5674,5674,1249,,,248767493.809907,129177608.884824,27.714979076049104,493.985568615013,2,2
5675,5675,1250,,,248803666.339559,128041932.327003,27.2987560965925,493.8419420442089,2,2
5676,5676,1251,,,248838367.606719,126921098.828499,26.870394198337497,493.704216126529,2,2
5677,5677,1252,,,248871596.004978,125815702.151705,26.429771572426898,493.572389872253,2,2
5678,5678,1253,,,248903349.997981,124726332.486816,25.9767798238817,493.446462322661,2,2
5679,5679,1254,,,248933628.119317,123653575.997004,25.5113235992772,493.32643255129096,2,2
5680,5680,1255,,,248962428.97241095,122598015.259205,25.033320507625298,493.21229966512396,2,2
5681,5681,1256,,,248989751.230426,121560230.116103,24.5427014310861,493.1040628057209,2,2
5682,5682,1257,,,249015593.636168,120540798.518213,24.03941121128589,493.001721150288,2,2
5683,5683,1258,,,249039955.001992,119540297.08111298,23.5234096245903,492.905273912689,2,2
5684,5684,1259,,,249062834.209727,118559301.242604,22.9946725283284,492.814720344398,2,2
5685,5685,1260,,,249084230.210588,117598385.042628,22.453193058678398,492.73005973539495,2,2
5686,5686,1261,,,249104142.02510497,116658120.659779,21.898982779001003,492.6512914149949,2,2
5687,5687,1262,,,249122568.743058,115739077.929412,21.332072711831806,492.57841475263604,2,2
5688,5688,1263,,,249139509.52340695,114841824.140189,20.752514243614602,492.51142915859396,2,2
5689,5689,1264,,,249154963.594237,113966924.439287,20.1603799766433,492.450334084655,2,2
5690,5690,1265,,,249168930.25269905,113114943.128161,19.5557647177273,492.395129024732,2,2
5691,5691,1266,,,249181408.864963,112286445.950187,18.9387869157826,492.34581351542,2,2
5692,5692,1267,,,249192398.86616603,111482003.144589,18.3095909390785,492.302387136518,2,2
5693,5693,1268,,,249201899.760371,110702192.646069,17.6683505525912,492.264849511488,2,2
5694,5694,1269,,,249209911.120521,109947602.526082,17.0152737879989,492.23320030787806,2,2
5695,5695,1270,,,249216432.588401,109218831.790083,16.3506091502549,492.20743923769896,2,2
5696,5696,1271,,,249221463.874598,108516489.010845,15.6746529101741,492.187566057762,2,2
5697,5697,1272,,,249225004.75846,107841188.822695,14.9877572207658,492.173580569982,2,2
5698,5698,1273,,,249227055.088056,107193546.754948,14.290338999962001,492.165482621649,2,2
5699,5699,1274,,,249227614.780136,106574173.071808,13.5828898801247,492.163272105663,2,2
5700,5700,1275,,,249226683.820086,105983666.228037,12.8659879567377,492.16694896075103,1,2
5701,5701,1276,,,249224262.261881,105422606.384295,12.1403125694011,492.176513171654,1,2
5702,5702,1277,,,249220350.22804105,104891549.285995,11.406664019734599,492.191964769283,1,2
5703,5703,1278,,,249214947.909577,104391020.744927,10.6659911821533,492.21330383085603,1,2
5704,5704,1279,,,249208055.565943,103921511.94386,9.91943172958517,492.240530479986,1,2
5705,5705,1280,,,249199673.524991,103483475.74887,9.16837273402932,492.27364488673,1,2
5706,5706,1281,,,249189802.182936,103077324.1209,8.41454473503016,492.31264726757104,1,2
5707,5707,1282,,,249178442.004323,102703426.574932,7.66017201442999,492.35753788531196,1,2
5708,5708,1283,,,249165593.522029,102362109.490964,6.90821987888844,492.408317048862,1,2
5709,5709,1284,,,249151257.337282,102053655.991,6.1628147024329,492.46498511287,1,2
5710,5710,1285,,,249135434.119717,101778306.088253,5.429981687068571,492.52754247719804,1,2
5711,5711,1286,,,249118124.607473,101536256.880018,4.71898228229116,492.59598958619006,1,2
5712,5712,1287,,,249099329.607337,101327662.663044,4.04478699519654,492.67032692772597,1,2
5713,5713,1288,,,249079049.99493,101152634.968727,3.43255921500152,492.7505550320689,1,2
5714,5714,1289,,,249057286.714935,101011242.626744,2.9246973118743504,492.83667447051806,1,2
5715,5715,1290,,,249034040.78135297,100903512.064138,2.58617049322739,492.928685853888,1,2
5716,5716,1291,,,249009313.277782,100829428.128108,2.48891257654232,493.026589830887,1,2
5717,5717,1292,,,248983105.357697,100788935.767326,2.66029299156609,493.130387086444,1,2
5718,5718,1293,,,248955418.24471495,100781942.87355,3.055311805948,493.240078340038,1,2
5719,5719,1294,,,248926253.232845,100808324.403112,3.60034129261333,493.35566434408895,1,2
