,ut_ms_x,description,round_time,duration,ut_ms_y,sunmars_km,earthmars_km,sunmarsearthangle_deg,solarconstantmars,eclipseduration_min,occultationduration_min,season,group
4295,1425824282000,MAR_PENUMBRA_END,2390,23.95,1425772800000,213934536.735115,338814013.11025,17.1493155811309,667.9434899513581,24.016666666666698,28.5833333333333,2,Distance_shift-8
4296,1425849456000,MAR_PENUMBRA_END,2390,23.883333333333333,1425772800000,213934536.735115,338814013.11025,17.1493155811309,667.9434899513581,24.016666666666698,28.5833333333333,2,Distance_shift-8
4297,1425874626000,MAR_PENUMBRA_END,2391,23.8,1425859200000,214091674.252224,339447662.414175,16.982239717723697,666.963344755,23.8,28.4166666666667,2,Distance_shift-8
4298,1425899799000,MAR_PENUMBRA_END,2391,23.73333333333333,1425859200000,214091674.252224,339447662.414175,16.982239717723697,666.963344755,23.8,28.4166666666667,2,Distance_shift-8
4299,1425924970000,MAR_PENUMBRA_END,2391,23.65,1425859200000,214091674.252224,339447662.414175,16.982239717723697,666.963344755,23.8,28.4166666666667,2,Distance_shift-8
4300,1425950136000,MAR_PENUMBRA_END,2392,23.583333333333332,1425945600000,214250007.696202,340079585.971532,16.814982263295,665.977920449139,23.5833333333333,28.25,2,Distance_shift-8
4301,1425975306000,MAR_PENUMBRA_END,2392,23.5,1425945600000,214250007.696202,340079585.971532,16.814982263295,665.977920449139,23.5833333333333,28.25,2,Distance_shift-8
4302,1426000471000,MAR_PENUMBRA_END,2392,23.416666666666668,1425945600000,214250007.696202,340079585.971532,16.814982263295,665.977920449139,23.5833333333333,28.25,2,Distance_shift-8
4303,1426025646000,MAR_PENUMBRA_END,2392,23.35,1425945600000,214250007.696202,340079585.971532,16.814982263295,665.977920449139,23.5833333333333,28.25,2,Distance_shift-8
4304,1426050815000,MAR_PENUMBRA_END,2393,23.26666666666667,1426032000000,214409518.455299,340709730.55835,16.6475386045731,664.987375541841,23.266666666666698,28.0,2,Distance_shift-8
4305,1426075988000,MAR_PENUMBRA_END,2393,23.183333333333334,1426032000000,214409518.455299,340709730.55835,16.6475386045731,664.987375541841,23.266666666666698,28.0,2,Distance_shift-8
4306,1426101158000,MAR_PENUMBRA_END,2393,23.116666666666667,1426032000000,214409518.455299,340709730.55835,16.6475386045731,664.987375541841,23.266666666666698,28.0,2,Distance_shift-8
4307,1426126324000,MAR_PENUMBRA_END,2394,23.05,1426118400000,214570187.858812,341338035.27106804,16.479904290697597,663.991867972412,23.05,27.8333333333333,2,Distance_shift-8
4308,1426151493000,MAR_PENUMBRA_END,2394,22.96666666666667,1426118400000,214570187.858812,341338035.27106804,16.479904290697597,663.991867972412,23.05,27.8333333333333,2,Distance_shift-8
4309,1426176658000,MAR_PENUMBRA_END,2394,22.883333333333333,1426118400000,214570187.858812,341338035.27106804,16.479904290697597,663.991867972412,23.05,27.8333333333333,2,Distance_shift-8
4310,1426201833000,MAR_PENUMBRA_END,2394,22.816666666666666,1426118400000,214570187.858812,341338035.27106804,16.479904290697597,663.991867972412,23.05,27.8333333333333,2,Distance_shift-8
4311,1426227002000,MAR_PENUMBRA_END,2395,22.71666666666667,1426204800000,214731997.180668,341964431.147582,16.3120752246455,662.9915550703321,22.716666666666697,27.6,2,Distance_shift-8
4312,1426252176000,MAR_PENUMBRA_END,2395,22.65,1426204800000,214731997.180668,341964431.147582,16.3120752246455,662.9915550703321,22.716666666666697,27.6,2,Distance_shift-8
4313,1426277344000,MAR_PENUMBRA_END,2395,22.566666666666666,1426204800000,214731997.180668,341964431.147582,16.3120752246455,662.9915550703321,22.716666666666697,27.6,2,Distance_shift-8
4314,1426302510000,MAR_PENUMBRA_END,2396,22.5,1426291200000,214894927.64297,342588840.79985297,16.1440479057308,661.986593515234,22.5,27.4166666666667,2,Distance_shift-8
4315,1426327678000,MAR_PENUMBRA_END,2396,22.4,1426291200000,214894927.64297,342588840.79985297,16.1440479057308,661.986593515234,22.5,27.4166666666667,2,Distance_shift-8
4316,1426352844000,MAR_PENUMBRA_END,2396,22.333333333333332,1426291200000,214894927.64297,342588840.79985297,16.1440479057308,661.986593515234,22.5,27.4166666666667,2,Distance_shift-8
4317,1426378019000,MAR_PENUMBRA_END,2397,22.25,1426377600000,215058960.419516,343211178.223015,15.9758197498122,660.9771392979229,22.1666666666667,27.1666666666667,2,Distance_shift-8
4318,1426403189000,MAR_PENUMBRA_END,2397,22.166666666666668,1426377600000,215058960.419516,343211178.223015,15.9758197498122,660.9771392979229,22.1666666666667,27.1666666666667,2,Distance_shift-8
4319,1426428363000,MAR_PENUMBRA_END,2397,22.083333333333332,1426377600000,215058960.419516,343211178.223015,15.9758197498122,660.9771392979229,22.1666666666667,27.1666666666667,2,Distance_shift-8
4320,1426453530000,MAR_PENUMBRA_END,2397,21.98333333333333,1426377600000,215058960.419516,343211178.223015,15.9758197498122,660.9771392979229,22.1666666666667,27.1666666666667,2,Distance_shift-8
4321,1426478697000,MAR_PENUMBRA_END,2398,21.933333333333334,1426464000000,215224076.63928,343831349.107418,15.807389503029098,659.963347682448,21.9333333333333,26.983333333333302,2,Distance_shift-8
4322,1426503865000,MAR_PENUMBRA_END,2398,21.833333333333332,1426464000000,215224076.63928,343831349.107418,15.807389503029098,659.963347682448,21.9333333333333,26.983333333333302,2,Distance_shift-8
4323,1426529032000,MAR_PENUMBRA_END,2398,21.76666666666667,1426464000000,215224076.63928,343831349.107418,15.807389503029098,659.963347682448,21.9333333333333,26.983333333333302,2,Distance_shift-8
4324,1426554207000,MAR_PENUMBRA_END,2399,21.666666666666668,1426550400000,215390257.38986,344449252.133587,15.638757731877199,658.945373169223,21.6666666666667,26.8,2,Distance_shift-8
4325,1426579377000,MAR_PENUMBRA_END,2399,21.6,1426550400000,215390257.38986,344449252.133587,15.638757731877199,658.945373169223,21.6666666666667,26.8,2,Distance_shift-8
4326,1426604551000,MAR_PENUMBRA_END,2399,21.5,1426550400000,215390257.38986,344449252.133587,15.638757731877199,658.945373169223,21.6666666666667,26.8,2,Distance_shift-8
4327,1426629718000,MAR_PENUMBRA_END,2399,21.416666666666668,1426550400000,215390257.38986,344449252.133587,15.638757731877199,658.945373169223,21.6666666666667,26.8,2,Distance_shift-8
4328,1426654885000,MAR_PENUMBRA_END,2400,21.333333333333332,1426636800000,215557483.72089,345064781.759501,15.4699273134163,657.923369459206,21.3333333333333,26.533333333333303,2,Distance_shift-8
4329,1426680054000,MAR_PENUMBRA_END,2400,21.25,1426636800000,215557483.72089,345064781.759501,15.4699273134163,657.923369459206,21.3333333333333,26.533333333333303,2,Distance_shift-8
4330,1426705221000,MAR_PENUMBRA_END,2400,21.183333333333334,1426636800000,215557483.72089,345064781.759501,15.4699273134163,657.923369459206,21.3333333333333,26.533333333333303,2,Distance_shift-8
4331,1426730396000,MAR_PENUMBRA_END,2401,21.083333333333332,1426723200000,215725736.647416,345677832.749394,15.300903778903,656.897489419145,21.0833333333333,26.3333333333333,2,Distance_shift-8
4332,1426755565000,MAR_PENUMBRA_END,2401,21.0,1426723200000,215725736.647416,345677832.749394,15.300903778903,656.897489419145,21.0833333333333,26.3333333333333,2,Distance_shift-8
4333,1426780739000,MAR_PENUMBRA_END,2401,20.916666666666668,1426723200000,215725736.647416,345677832.749394,15.300903778903,656.897489419145,21.0833333333333,26.3333333333333,2,Distance_shift-8
4334,1426805906000,MAR_PENUMBRA_END,2401,20.833333333333332,1426723200000,215725736.647416,345677832.749394,15.300903778903,656.897489419145,21.0833333333333,26.3333333333333,2,Distance_shift-8
4335,1426831073000,MAR_PENUMBRA_END,2402,20.75,1426809600000,215894997.153231,346288306.052659,15.1316953261267,655.867885047868,20.75,26.0666666666667,2,Distance_shift-8
4336,1426856241000,MAR_PENUMBRA_END,2402,20.65,1426809600000,215894997.153231,346288306.052659,15.1316953261267,655.867885047868,20.75,26.0666666666667,2,Distance_shift-8
4337,1426881408000,MAR_PENUMBRA_END,2402,20.566666666666666,1426809600000,215894997.153231,346288306.052659,15.1316953261267,655.867885047868,20.75,26.0666666666667,2,Distance_shift-8
4338,1426906583000,MAR_PENUMBRA_END,2403,20.46666666666667,1426896000000,216065246.194174,346896114.813115,14.9623123680318,654.834707443647,20.466666666666697,25.8666666666667,2,Distance_shift-8
4339,1426931751000,MAR_PENUMBRA_END,2403,20.383333333333333,1426896000000,216065246.194174,346896114.813115,14.9623123680318,654.834707443647,20.466666666666697,25.8666666666667,2,Distance_shift-8
4340,1426956924000,MAR_PENUMBRA_END,2403,20.28333333333333,1426896000000,216065246.194174,346896114.813115,14.9623123680318,654.834707443647,20.466666666666697,25.8666666666667,2,Distance_shift-8
4341,1426982090000,MAR_PENUMBRA_END,2403,20.2,1426896000000,216065246.194174,346896114.813115,14.9623123680318,654.834707443647,20.466666666666697,25.8666666666667,2,Distance_shift-8
4342,1427007257000,MAR_PENUMBRA_END,2404,20.116666666666667,1426982400000,216236464.70139298,347501188.807917,14.792766643355598,653.7981067726171,20.1166666666667,25.5833333333333,2,Distance_shift-8
4343,1427032425000,MAR_PENUMBRA_END,2404,20.01666666666667,1426982400000,216236464.70139298,347501188.807917,14.792766643355598,653.7981067726171,20.1166666666667,25.5833333333333,2,Distance_shift-8
4344,1427057593000,MAR_PENUMBRA_END,2404,19.95,1426982400000,216236464.70139298,347501188.807917,14.792766643355598,653.7981067726171,20.1166666666667,25.5833333333333,2,Distance_shift-8
4345,1427082767000,MAR_PENUMBRA_END,2405,19.85,1427068800000,216408633.584563,348103475.985981,14.6230701025651,652.75823223825,19.85,25.3833333333333,2,Distance_shift-8
4346,1427107937000,MAR_PENUMBRA_END,2405,19.75,1427068800000,216408633.584563,348103475.985981,14.6230701025651,652.75823223825,19.85,25.3833333333333,2,Distance_shift-8
4347,1427133112000,MAR_PENUMBRA_END,2405,19.65,1427068800000,216408633.584563,348103475.985981,14.6230701025651,652.75823223825,19.85,25.3833333333333,2,Distance_shift-8
4348,1427158280000,MAR_PENUMBRA_END,2406,19.566666666666666,1427155200000,216581733.73506498,348702940.902219,14.453233871919698,651.715232051881,19.5666666666667,25.1666666666667,2,Distance_shift-8
4349,1427183450000,MAR_PENUMBRA_END,2406,19.46666666666667,1427155200000,216581733.73506498,348702940.902219,14.453233871919698,651.715232051881,19.5666666666667,25.1666666666667,2,Distance_shift-8
4350,1427208620000,MAR_PENUMBRA_END,2406,19.366666666666667,1427155200000,216581733.73506498,348702940.902219,14.453233871919698,651.715232051881,19.5666666666667,25.1666666666667,2,Distance_shift-8
4351,1427233792000,MAR_PENUMBRA_END,2406,19.28333333333333,1427155200000,216581733.73506498,348702940.902219,14.453233871919698,651.715232051881,19.5666666666667,25.1666666666667,2,Distance_shift-8
4352,1427258968000,MAR_PENUMBRA_END,2407,19.183333333333334,1427241600000,216755746.02912098,349299560.994323,14.283267530287098,650.669253404312,19.1833333333333,24.8666666666667,2,Distance_shift-8
4353,1427284138000,MAR_PENUMBRA_END,2407,19.083333333333332,1427241600000,216755746.02912098,349299560.994323,14.283267530287098,650.669253404312,19.1833333333333,24.8666666666667,2,Distance_shift-8
4354,1427309313000,MAR_PENUMBRA_END,2407,18.98333333333333,1427241600000,216755746.02912098,349299560.994323,14.283267530287098,650.669253404312,19.1833333333333,24.8666666666667,2,Distance_shift-8
4355,1427334480000,MAR_PENUMBRA_END,2408,18.883333333333333,1427328000000,216930651.330896,349893322.131285,14.113178771573999,649.620442438419,18.8833333333333,24.6333333333333,2,Distance_shift-8
4356,1427359652000,MAR_PENUMBRA_END,2408,18.8,1427328000000,216930651.330896,349893322.131285,14.113178771573999,649.620442438419,18.8833333333333,24.6333333333333,2,Distance_shift-8
4357,1427384823000,MAR_PENUMBRA_END,2408,18.7,1427328000000,216930651.330896,349893322.131285,14.113178771573999,649.620442438419,18.8833333333333,24.6333333333333,2,Distance_shift-8
4358,1427409995000,MAR_PENUMBRA_END,2408,18.6,1427328000000,216930651.330896,349893322.131285,14.113178771573999,649.620442438419,18.8833333333333,24.6333333333333,2,Distance_shift-8
4359,1427435171000,MAR_PENUMBRA_END,2409,18.48333333333333,1427414400000,217106430.49555,350484214.601202,13.942973383696499,648.568944222812,18.483333333333302,24.3333333333333,2,Distance_shift-8
4360,1427460341000,MAR_PENUMBRA_END,2409,18.4,1427414400000,217106430.49555,350484214.601202,13.942973383696499,648.568944222812,18.483333333333302,24.3333333333333,2,Distance_shift-8
4361,1427485516000,MAR_PENUMBRA_END,2409,18.3,1427414400000,217106430.49555,350484214.601202,13.942973383696499,648.568944222812,18.483333333333302,24.3333333333333,2,Distance_shift-8
4362,1427510683000,MAR_PENUMBRA_END,2410,18.183333333333334,1427500800000,217283064.372253,351072230.1075,13.7726554143999,647.514902726551,18.1833333333333,24.1166666666667,2,Distance_shift-8
4363,1427535856000,MAR_PENUMBRA_END,2410,18.083333333333332,1427500800000,217283064.372253,351072230.1075,13.7726554143999,647.514902726551,18.1833333333333,24.1166666666667,2,Distance_shift-8
4364,1427561027000,MAR_PENUMBRA_END,2410,17.96666666666667,1427500800000,217283064.372253,351072230.1075,13.7726554143999,647.514902726551,18.1833333333333,24.1166666666667,2,Distance_shift-8
4365,1427586200000,MAR_PENUMBRA_END,2410,17.866666666666667,1427500800000,217283064.372253,351072230.1075,13.7726554143999,647.514902726551,18.1833333333333,24.1166666666667,2,Distance_shift-8
4366,1427611375000,MAR_PENUMBRA_END,2411,17.75,1427587200000,217460533.807145,351657359.81931204,13.6022274045855,646.458460794871,17.75,23.783333333333303,2,Distance_shift-8
4367,1427636545000,MAR_PENUMBRA_END,2411,17.666666666666668,1427587200000,217460533.807145,351657359.81931204,13.6022274045855,646.458460794871,17.75,23.783333333333303,2,Distance_shift-8
4368,1427661719000,MAR_PENUMBRA_END,2411,17.55,1427587200000,217460533.807145,351657359.81931204,13.6022274045855,646.458460794871,17.75,23.783333333333303,2,Distance_shift-8
4369,1427686886000,MAR_PENUMBRA_END,2412,17.45,1427673600000,217638819.646273,352239593.236921,13.431690611353199,645.399760125925,17.45,23.55,2,Distance_shift-8
4370,1427712059000,MAR_PENUMBRA_END,2412,17.333333333333332,1427673600000,217638819.646273,352239593.236921,13.431690611353199,645.399760125925,17.45,23.55,2,Distance_shift-8
4371,1427737230000,MAR_PENUMBRA_END,2412,17.21666666666667,1427673600000,217638819.646273,352239593.236921,13.431690611353199,645.399760125925,17.45,23.55,2,Distance_shift-8
4372,1427762404000,MAR_PENUMBRA_END,2413,17.116666666666667,1427760000000,217817902.738466,352818917.554871,13.261045184871302,644.3389412485241,17.1166666666667,23.3,2,Distance_shift-8
4373,1427787578000,MAR_PENUMBRA_END,2413,17.0,1427760000000,217817902.738466,352818917.554871,13.261045184871302,644.3389412485241,17.1166666666667,23.3,2,Distance_shift-8
4374,1427812746000,MAR_PENUMBRA_END,2413,16.883333333333333,1427760000000,217817902.738466,352818917.554871,13.261045184871302,644.3389412485241,17.1166666666667,23.3,2,Distance_shift-8
4375,1427837919000,MAR_PENUMBRA_END,2413,16.76666666666667,1427760000000,217817902.738466,352818917.554871,13.261045184871302,644.3389412485241,17.1166666666667,23.3,2,Distance_shift-8
4376,1427863085000,MAR_PENUMBRA_END,2414,16.65,1427846400000,217997763.93817902,353395317.241594,13.090290293003,643.276143500877,16.65,22.966666666666697,2,Distance_shift-8
4377,1427888259000,MAR_PENUMBRA_END,2414,16.53333333333333,1427846400000,217997763.93817902,353395317.241594,13.090290293003,643.276143500877,16.65,22.966666666666697,2,Distance_shift-8
4378,1427913429000,MAR_PENUMBRA_END,2414,16.4,1427846400000,217997763.93817902,353395317.241594,13.090290293003,643.276143500877,16.65,22.966666666666697,2,Distance_shift-8
4379,1427938603000,MAR_PENUMBRA_END,2415,16.3,1427932800000,218178384.10829398,353968773.632949,12.919424204790799,642.211505010303,16.3,22.7,2,Distance_shift-8
4380,1427963775000,MAR_PENUMBRA_END,2415,16.166666666666664,1427932800000,218178384.10829398,353968773.632949,12.919424204790799,642.211505010303,16.3,22.7,2,Distance_shift-8
4381,1427988942000,MAR_PENUMBRA_END,2415,16.066666666666666,1427932800000,218178384.10829398,353968773.632949,12.919424204790799,642.211505010303,16.3,22.7,2,Distance_shift-8
4382,1428014113000,MAR_PENUMBRA_END,2415,15.933333333333334,1427932800000,218178384.10829398,353968773.632949,12.919424204790799,642.211505010303,16.3,22.7,2,Distance_shift-8
4383,1428039278000,MAR_PENUMBRA_END,2416,15.816666666666666,1428019200000,218359744.122875,354539264.420933,12.7484443517787,641.145162673908,15.816666666666698,22.3333333333333,2,Distance_shift-8
4384,1428064452000,MAR_PENUMBRA_END,2416,15.7,1428019200000,218359744.122875,354539264.420933,12.7484443517787,641.145162673908,15.816666666666698,22.3333333333333,2,Distance_shift-8
4385,1428089621000,MAR_PENUMBRA_END,2416,15.55,1428019200000,218359744.122875,354539264.420933,12.7484443517787,641.145162673908,15.816666666666698,22.3333333333333,2,Distance_shift-8
4386,1428114795000,MAR_PENUMBRA_END,2417,15.433333333333334,1428105600000,218541824.869886,355106762.993771,12.577347387854301,640.077252140208,15.433333333333302,22.05,2,Distance_shift-8
4387,1428139965000,MAR_PENUMBRA_END,2417,15.3,1428105600000,218541824.869886,355106762.993771,12.577347387854301,640.077252140208,15.433333333333302,22.05,2,Distance_shift-8
4388,1428165131000,MAR_PENUMBRA_END,2417,15.183333333333334,1428105600000,218541824.869886,355106762.993771,12.577347387854301,640.077252140208,15.433333333333302,22.05,2,Distance_shift-8
