ut_ms,description
1316961801000,"MAD_LOS_10_/_RTLT_01845"
1316961831000,"CEB_LOS_10_/_RTLT_01845"
1316961934000,"MAR_UMBRA_END"
1316961941000,"MAR_PENUMBRA_END"
1316962188000,"PERICENTRE_PASSAGE_09863_/_SSP_(330.45,075.16)_/_SZA_102"
1316962303000,"MAD_LOS_08_/_RTLT_01845"
1316962782000,"MRB_/_RANGE_06000KM_END"
1316962912000,"800_KM_ASCEND"
1316963248000,"1200_KM_ASCEND"
1316963480000,"MAD_LOS_05_/_RTLT_01845"
1316963511000,"CEB_LOS_05_/_RTLT_01845"
1316963806000,"2000_KM_ASCEND"
1316964276000,"CEB_LOS_03_/_RTLT_01845"
1316965129000,"4000_KM_ASCEND"
1316969339000,"MLG_LOS_10_/_RTLT_01845"
1316971078000,"MLG_LOS_05_/_RTLT_01845"
1316972258000,"MLG_LOS_01_/_RTLT_01845"
1316972534000,"CAN_AOS_05_/_RTLT_01845"
1316973470000,"CAN_AOS_08_/_RTLT_01845"
1316974259000,"CAN_AOS_10_/_RTLT_01844"
1316974776000,"APOCENTRE_PASSAGE_09864"
1316978174000,"NNO_AOS_00_/_RTLT_01844"
1316979724000,"NNO_AOS_05_/_RTLT_01844"
1316981327000,"NNO_AOS_10_/_RTLT_01844"
1316984429000,"4000_KM_DESCEND"
1316984925000,"MAR_PENUMBRA_START"
1316984939000,"MAR_UMBRA_START"
1316985496000,"KLZ_AOS_00_/_RTLT_01844"
1316985745000,"2000_KM_DESCEND"
1316985959000,"BLK_AOS_00_/_RTLT_01844"
1316986299000,"1200_KM_DESCEND"
1316986632000,"800_KM_DESCEND"
1316987104000,"MRB_/_RANGE_06000KM_START"
1316987113000,"MAR_UMBRA_END"
1316987121000,"MAR_PENUMBRA_END"
1316987366000,"PERICENTRE_PASSAGE_09864_/_SSP_(228.06,074.98)_/_SZA_102"
1316988090000,"800_KM_ASCEND"
1316988205000,"KLZ_AOS_05_/_RTLT_01843"
1316988295000,"GDS_LOS_10_/_RTLT_01843"
1316988426000,"1200_KM_ASCEND"
1316988530000,"BLK_AOS_05_/_RTLT_01843"
1316988739000,"MRB_AOS_00"
1316988984000,"2000_KM_ASCEND"
1316989001000,"MRB_AOS_10"
1316989539000,"GDS_LOS_06_/_RTLT_01843"
1316989854000,"GDS_LOS_05_/_RTLT_01843"
1316990306000,"4000_KM_ASCEND"
1316990676000,"KLZ_AOS_10_/_RTLT_01843"
1316990899000,"BLK_AOS_10_/_RTLT_01843"
1316991210000,"MRB_/_RANGE_06000KM_END"
1316998481000,"MRB_LOS_10"
1316999958000,"APOCENTRE_PASSAGE_09865"
1317000618000,"MRB_LOS_00"
1317000914000,"CEB_AOS_04_/_RTLT_01842"
1317001328000,"MAD_AOS_05_/_RTLT_01842"
1317001352000,"CEB_AOS_05_/_RTLT_01842"
1317001668000,"MAD_AOS_06_/_RTLT_01842"
1317003008000,"MAD_AOS_10_/_RTLT_01842"
1317003032000,"CEB_AOS_10_/_RTLT_01842"
1317003381000,"CAN_LOS_10_/_RTLT_01842"
1317004768000,"CAN_LOS_06_/_RTLT_01842"
1317005106000,"CAN_LOS_05_/_RTLT_01842"
1317009616000,"4000_KM_DESCEND"
1317010119000,"MAR_PENUMBRA_START"
1317010134000,"MAR_UMBRA_START"
1317010932000,"2000_KM_DESCEND"
1317011486000,"1200_KM_DESCEND"
1317011818000,"800_KM_DESCEND"
1317012035000,"NNO_LOS_10_/_RTLT_01842"
1317012221000,"MRB_/_RANGE_06000KM_START"
1317012301000,"MAR_UMBRA_END"
1317012309000,"MAR_PENUMBRA_END"
1317012553000,"PERICENTRE_PASSAGE_09865_/_SSP_(125.63,074.84)_/_SZA_102"
1317013277000,"800_KM_ASCEND"
1317013613000,"1200_KM_ASCEND"
1317013638000,"NNO_LOS_05_/_RTLT_01842"
1317014171000,"2000_KM_ASCEND"
1317014686000,"NNO_LOS_02_/_RTLT_01841"
1317014698000,"MRB_/_RANGE_06000KM_END"
1317015493000,"4000_KM_ASCEND"
1317023434000,"MLG_AOS_00_/_RTLT_01841"
1317024938000,"MLG_AOS_05_/_RTLT_01841"
1317025142000,"APOCENTRE_PASSAGE_09866"
1317026674000,"MLG_AOS_10_/_RTLT_01841"
1317028958000,"GDS_AOS_05_/_RTLT_01840"
1317029272000,"GDS_AOS_06_/_RTLT_01840"
1317030516000,"GDS_AOS_10_/_RTLT_01840"
1317031313000,"MRB_AOS_00"
1317033176000,"MRB_AOS_10"
1317034471000,"MRB_/_RANGE_06000KM_START"
1317034796000,"4000_KM_DESCEND"
1317035306000,"MAR_PENUMBRA_START"
1317035321000,"MAR_UMBRA_START"
1317036112000,"2000_KM_DESCEND"
1317036665000,"1200_KM_DESCEND"
1317036781000,"MRB_LOS_10"
1317036945000,"MRB_LOS_00"
1317036998000,"800_KM_DESCEND"
1317037483000,"MAR_UMBRA_END"
1317037490000,"MAR_PENUMBRA_END"
1317037732000,"PERICENTRE_PASSAGE_09866_/_SSP_(023.20,074.66)_/_SZA_102"
1317038240000,"MRB_/_RANGE_06000KM_END"
1317038456000,"800_KM_ASCEND"
1317038792000,"1200_KM_ASCEND"
1317039350000,"2000_KM_ASCEND"
1317039945000,"BLK_LOS_10_/_RTLT_01840"
1317040189000,"KLZ_LOS_10_/_RTLT_01840"
1317040673000,"4000_KM_ASCEND"
1317042306000,"BLK_LOS_05_/_RTLT_01839"
1317042654000,"KLZ_LOS_05_/_RTLT_01839"
1317044868000,"BLK_LOS_00_/_RTLT_01839"
1317045352000,"KLZ_LOS_00_/_RTLT_01839"
1317048088000,"MAD_LOS_10_/_RTLT_01839"
1317048117000,"CEB_LOS_10_/_RTLT_01839"
1317048584000,"MAD_LOS_09_/_RTLT_01839"
1317049765000,"MAD_LOS_05_/_RTLT_01839"
1317049795000,"CEB_LOS_05_/_RTLT_01839"
1317050323000,"APOCENTRE_PASSAGE_09867"
1317050559000,"CEB_LOS_03_/_RTLT_01839"
1317055685000,"MLG_LOS_10_/_RTLT_01838"
1317057419000,"MLG_LOS_05_/_RTLT_01838"
1317058598000,"MLG_LOS_01_/_RTLT_01838"
1317058820000,"CAN_AOS_05_/_RTLT_01838"
1317059760000,"CAN_AOS_08_/_RTLT_01838"
1317059980000,"4000_KM_DESCEND"
1317060499000,"MAR_PENUMBRA_START"
1317060513000,"MAR_UMBRA_START"
1317060541000,"CAN_AOS_10_/_RTLT_01838"
1317061102000,"MRB_/_RANGE_06000KM_START"
1317061295000,"2000_KM_DESCEND"
1317061849000,"1200_KM_DESCEND"
1317062181000,"800_KM_DESCEND"
1317062669000,"MAR_UMBRA_END"
1317062677000,"MAR_PENUMBRA_END"
1317062916000,"PERICENTRE_PASSAGE_09867_/_SSP_(280.73,074.50)_/_SZA_103"
1317063641000,"800_KM_ASCEND"
1317063977000,"1200_KM_ASCEND"
1317064281000,"MRB_/_RANGE_06000KM_END"
1317064466000,"NNO_AOS_00_/_RTLT_01838"
1317064534000,"2000_KM_ASCEND"
1317065857000,"4000_KM_ASCEND"
1317066015000,"NNO_AOS_05_/_RTLT_01838"
1317067615000,"NNO_AOS_10_/_RTLT_01837"
1317070503000,"MRB_AOS_00"
1317071879000,"KLZ_AOS_00_/_RTLT_01837"
1317072337000,"BLK_AOS_00_/_RTLT_01837"
1317073741000,"MRB_LOS_00"
1317074577000,"KLZ_AOS_05_/_RTLT_01837"
1317074585000,"GDS_LOS_10_/_RTLT_01837"
1317074900000,"BLK_AOS_05_/_RTLT_01837"
1317075505000,"APOCENTRE_PASSAGE_09868"
1317075829000,"GDS_LOS_06_/_RTLT_01837"
1317076143000,"GDS_LOS_05_/_RTLT_01837"
1317077043000,"KLZ_AOS_10_/_RTLT_01837"
1317077263000,"BLK_AOS_10_/_RTLT_01837"
1317085159000,"4000_KM_DESCEND"
1317085684000,"MAR_PENUMBRA_START"
1317085699000,"MAR_UMBRA_START"
1317086475000,"2000_KM_DESCEND"
1317087028000,"1200_KM_DESCEND"
1317087248000,"CEB_AOS_04_/_RTLT_01836"
1317087361000,"800_KM_DESCEND"
1317087671000,"MAD_AOS_05_/_RTLT_01836"
1317087695000,"CEB_AOS_05_/_RTLT_01836"
1317087849000,"MAR_UMBRA_END"
1317087857000,"MAR_PENUMBRA_END"
1317088002000,"MRB_/_RANGE_06000KM_START"
1317088010000,"MAD_AOS_06_/_RTLT_01836"
1317088095000,"PERICENTRE_PASSAGE_09868_/_SSP_(178.30,074.32)_/_SZA_103"
1317088819000,"800_KM_ASCEND"
1317089155000,"1200_KM_ASCEND"
1317089287000,"MRB_AOS_00"
1317089348000,"MAD_AOS_10_/_RTLT_01836"
1317089373000,"CEB_AOS_10_/_RTLT_01836"
1317089468000,"MRB_AOS_10"
1317089713000,"2000_KM_ASCEND"
1317089726000,"CAN_LOS_10_/_RTLT_01836"
1317091036000,"4000_KM_ASCEND"
1317091110000,"CAN_LOS_06_/_RTLT_01836"
1317091448000,"CAN_LOS_05_/_RTLT_01836"
1317092060000,"MRB_/_RANGE_06000KM_END"
1317097627000,"MRB_LOS_10"
1317098376000,"NNO_LOS_10_/_RTLT_01835"
1317099976000,"NNO_LOS_05_/_RTLT_01835"
1317100227000,"MRB_LOS_00"
1317100684000,"APOCENTRE_PASSAGE_09869"
1317100994000,"NNO_LOS_02_/_RTLT_01835"
1317109720000,"MLG_AOS_00_/_RTLT_01834"
1317110337000,"4000_KM_DESCEND"
1317110871000,"MAR_PENUMBRA_START"
1317110886000,"MAR_UMBRA_START"
1317111223000,"MLG_AOS_05_/_RTLT_01834"
1317111414000,"MRB_/_RANGE_06000KM_START"
1317111653000,"2000_KM_DESCEND"
1317112206000,"1200_KM_DESCEND"
1317112539000,"800_KM_DESCEND"
1317112955000,"MLG_AOS_10_/_RTLT_01834"
1317113030000,"MAR_UMBRA_END"
1317113038000,"MAR_PENUMBRA_END"
1317113274000,"PERICENTRE_PASSAGE_09869_/_SSP_(075.91,074.15)_/_SZA_103"
1317113986000,"MRB_/_RANGE_06000KM_END"
1317113998000,"800_KM_ASCEND"
1317114334000,"1200_KM_ASCEND"
1317114892000,"2000_KM_ASCEND"
1317115294000,"GDS_AOS_05_/_RTLT_01834"
1317115609000,"GDS_AOS_06_/_RTLT_01834"
1317116214000,"4000_KM_ASCEND"
1317116853000,"GDS_AOS_10_/_RTLT_01834"
1317125864000,"APOCENTRE_PASSAGE_09870"
1317126207000,"BLK_LOS_10_/_RTLT_01833"
1317126449000,"KLZ_LOS_10_/_RTLT_01833"
1317128564000,"BLK_LOS_05_/_RTLT_01833"
1317128908000,"KLZ_LOS_05_/_RTLT_01833"
1317131119000,"BLK_LOS_00_/_RTLT_01833"
1317131598000,"KLZ_LOS_00_/_RTLT_01833"
1317131667000,"MRB_AOS_00"
1317133418000,"MRB_AOS_10"
1317134372000,"MAD_LOS_10_/_RTLT_01832"
1317134402000,"CEB_LOS_10_/_RTLT_01832"
1317134864000,"MAD_LOS_09_/_RTLT_01832"
1317135127000,"MRB_/_RANGE_06000KM_START"
1317135519000,"4000_KM_DESCEND"
1317136049000,"MAD_LOS_05_/_RTLT_01832"
1317136060000,"MAR_PENUMBRA_START"
1317136074000,"MAR_UMBRA_START"
1317136079000,"CEB_LOS_05_/_RTLT_01832"
1317136835000,"2000_KM_DESCEND"
1317136842000,"CEB_LOS_03_/_RTLT_01832"
1317137388000,"1200_KM_DESCEND"
1317137438000,"MRB_LOS_10"
1317137623000,"MRB_LOS_00"
1317137721000,"800_KM_DESCEND"
1317138213000,"MAR_UMBRA_END"
1317138220000,"MAR_PENUMBRA_END"
1317138455000,"PERICENTRE_PASSAGE_09870_/_SSP_(333.53,073.98)_/_SZA_103"
1317139048000,"MRB_/_RANGE_06000KM_END"
1317139179000,"800_KM_ASCEND"
1317139515000,"1200_KM_ASCEND"
1317140073000,"2000_KM_ASCEND"
1317141396000,"4000_KM_ASCEND"
1317142030000,"MLG_LOS_10_/_RTLT_01832"
1317143762000,"MLG_LOS_05_/_RTLT_01832"
1317144939000,"MLG_LOS_01_/_RTLT_01832"
1317145105000,"CAN_AOS_05_/_RTLT_01832"
1317146051000,"CAN_AOS_08_/_RTLT_01832"
1317146822000,"CAN_AOS_10_/_RTLT_01832"
1317150757000,"NNO_AOS_00_/_RTLT_01831"
1317151044000,"APOCENTRE_PASSAGE_09871"
1317152304000,"NNO_AOS_05_/_RTLT_01831"
1317153901000,"NNO_AOS_10_/_RTLT_01831"
1317158258000,"KLZ_AOS_00_/_RTLT_01831"
1317158711000,"BLK_AOS_00_/_RTLT_01831"
1317160697000,"4000_KM_DESCEND"
1317160876000,"GDS_LOS_10_/_RTLT_01830"
1317160948000,"KLZ_AOS_05_/_RTLT_01830"
1317161246000,"MAR_PENUMBRA_START"
1317161261000,"MAR_UMBRA_START"
1317161267000,"BLK_AOS_05_/_RTLT_01830"
1317162013000,"2000_KM_DESCEND"
1317162118000,"GDS_LOS_06_/_RTLT_01830"
1317162432000,"GDS_LOS_05_/_RTLT_01830"
1317162567000,"1200_KM_DESCEND"
1317162899000,"800_KM_DESCEND"
1317163351000,"MRB_/_RANGE_06000KM_START"
1317163393000,"MAR_UMBRA_END"
1317163401000,"MAR_PENUMBRA_END"
1317163407000,"KLZ_AOS_10_/_RTLT_01830"
1317163625000,"BLK_AOS_10_/_RTLT_01830"
1317163634000,"PERICENTRE_PASSAGE_09871_/_SSP_(231.15,073.81)_/_SZA_103"
1317164358000,"800_KM_ASCEND"
1317164693000,"1200_KM_ASCEND"
1317165097000,"MRB_AOS_00"
1317165251000,"2000_KM_ASCEND"
1317165397000,"MRB_AOS_10"
1317166574000,"4000_KM_ASCEND"
1317167379000,"MRB_/_RANGE_06000KM_END"
1317173583000,"CEB_AOS_04_/_RTLT_01829"
1317174015000,"MAD_AOS_05_/_RTLT_01829"
1317174039000,"CEB_AOS_05_/_RTLT_01829"
1317174353000,"MAD_AOS_06_/_RTLT_01829"
1317174982000,"MRB_LOS_10"
1317175690000,"MAD_AOS_10_/_RTLT_01829"
1317175714000,"CEB_AOS_10_/_RTLT_01829"
1317176072000,"CAN_LOS_10_/_RTLT_01829"
1317176226000,"APOCENTRE_PASSAGE_09872"
1317177124000,"MRB_LOS_00"
1317177453000,"CAN_LOS_06_/_RTLT_01829"
1317177790000,"CAN_LOS_05_/_RTLT_01829"
1317184715000,"NNO_LOS_10_/_RTLT_01829"
1317185884000,"4000_KM_DESCEND"
1317186312000,"NNO_LOS_05_/_RTLT_01829"
1317186440000,"MAR_PENUMBRA_START"
1317186455000,"MAR_UMBRA_START"
1317187200000,"2000_KM_DESCEND"
1317187301000,"NNO_LOS_02_/_RTLT_01828"
1317187753000,"1200_KM_DESCEND"
1317188086000,"800_KM_DESCEND"
1317188550000,"MRB_/_RANGE_06000KM_START"
1317188581000,"MAR_UMBRA_END"
1317188589000,"MAR_PENUMBRA_END"
1317188821000,"PERICENTRE_PASSAGE_09872_/_SSP_(128.73,073.66)_/_SZA_103"
1317189545000,"800_KM_ASCEND"
1317189880000,"1200_KM_ASCEND"
1317190438000,"2000_KM_ASCEND"
1317191130000,"MRB_/_RANGE_06000KM_END"
1317191761000,"4000_KM_ASCEND"
1317196007000,"MLG_AOS_00_/_RTLT_01828"
1317197506000,"MLG_AOS_05_/_RTLT_01828"
1317199235000,"MLG_AOS_10_/_RTLT_01828"
1317201409000,"APOCENTRE_PASSAGE_09873"
1317201632000,"GDS_AOS_05_/_RTLT_01827"
1317201946000,"GDS_AOS_06_/_RTLT_01827"
1317203188000,"GDS_AOS_10_/_RTLT_01827"
1317207957000,"MRB_AOS_00"
1317209819000,"MRB_AOS_10"
1317210822000,"MRB_/_RANGE_06000KM_START"
1317211064000,"4000_KM_DESCEND"
1317211627000,"MAR_PENUMBRA_START"
1317211642000,"MAR_UMBRA_START"
1317212379000,"2000_KM_DESCEND"
1317212469000,"BLK_LOS_10_/_RTLT_01827"
1317212709000,"KLZ_LOS_10_/_RTLT_01827"
1317212933000,"1200_KM_DESCEND"
1317213001000,"MRB_LOS_10"
1317213187000,"MRB_LOS_00"
1317213265000,"800_KM_DESCEND"
1317213763000,"MAR_UMBRA_END"
1317213770000,"MAR_PENUMBRA_END"
1317214000000,"PERICENTRE_PASSAGE_09873_/_SSP_(026.32,073.48)_/_SZA_103"
1317214525000,"MRB_/_RANGE_06000KM_END"
1317214724000,"800_KM_ASCEND"
1317214824000,"BLK_LOS_05_/_RTLT_01826"
1317215060000,"1200_KM_ASCEND"
1317215164000,"KLZ_LOS_05_/_RTLT_01826"
1317215618000,"2000_KM_ASCEND"
1317216940000,"4000_KM_ASCEND"
1317217370000,"BLK_LOS_00_/_RTLT_01826"
1317217844000,"KLZ_LOS_00_/_RTLT_01826"
1317220658000,"MAD_LOS_10_/_RTLT_01826"
1317220688000,"CEB_LOS_10_/_RTLT_01826"
1317221144000,"MAD_LOS_09_/_RTLT_01826"
1317222331000,"MAD_LOS_05_/_RTLT_01826"
1317222362000,"CEB_LOS_05_/_RTLT_01826"
1317223124000,"CEB_LOS_03_/_RTLT_01826"
1317226591000,"APOCENTRE_PASSAGE_09874"
1317228376000,"MLG_LOS_10_/_RTLT_01825"
1317230104000,"MLG_LOS_05_/_RTLT_01825"
1317231278000,"MLG_LOS_01_/_RTLT_01825"
1317231387000,"CAN_AOS_05_/_RTLT_01825"
1317232339000,"CAN_AOS_08_/_RTLT_01825"
1317233103000,"CAN_AOS_10_/_RTLT_01825"
1317236248000,"4000_KM_DESCEND"
1317236820000,"MAR_PENUMBRA_START"
1317236834000,"MAR_UMBRA_START"
1317237047000,"NNO_AOS_00_/_RTLT_01825"
1317237193000,"MRB_/_RANGE_06000KM_START"
1317237563000,"2000_KM_DESCEND"
1317238116000,"1200_KM_DESCEND"
1317238449000,"800_KM_DESCEND"
1317238592000,"NNO_AOS_05_/_RTLT_01825"
1317238949000,"MAR_UMBRA_END"
1317238956000,"MAR_PENUMBRA_END"
1317239184000,"PERICENTRE_PASSAGE_09874_/_SSP_(283.87,073.32)_/_SZA_103"
1317239909000,"800_KM_ASCEND"
1317240187000,"NNO_AOS_10_/_RTLT_01824"
1317240244000,"1200_KM_ASCEND"
1317240409000,"MRB_/_RANGE_06000KM_END"
1317240802000,"2000_KM_ASCEND"
1317242125000,"4000_KM_ASCEND"
1317244639000,"KLZ_AOS_00_/_RTLT_01824"
1317245088000,"BLK_AOS_00_/_RTLT_01824"
1317247165000,"GDS_LOS_10_/_RTLT_01824"
1317247321000,"KLZ_AOS_05_/_RTLT_01824"
1317247635000,"BLK_AOS_05_/_RTLT_01824"
1317248407000,"GDS_LOS_06_/_RTLT_01824"
1317248719000,"GDS_LOS_05_/_RTLT_01824"
1317249776000,"KLZ_AOS_10_/_RTLT_01824"
1317249989000,"BLK_AOS_10_/_RTLT_01824"
1317251773000,"APOCENTRE_PASSAGE_09875"
1317259916000,"CEB_AOS_04_/_RTLT_01823"
1317260356000,"MAD_AOS_05_/_RTLT_01823"
1317260380000,"CEB_AOS_05_/_RTLT_01823"
1317260694000,"MAD_AOS_06_/_RTLT_01823"
1317261427000,"4000_KM_DESCEND"
1317262005000,"MAR_PENUMBRA_START"
1317262020000,"MAR_UMBRA_START"
1317262029000,"MAD_AOS_10_/_RTLT_01823"
1317262054000,"CEB_AOS_10_/_RTLT_01823"
1317262416000,"CAN_LOS_10_/_RTLT_01823"
1317262742000,"2000_KM_DESCEND"
1317263295000,"1200_KM_DESCEND"
1317263628000,"800_KM_DESCEND"
1317263794000,"CAN_LOS_06_/_RTLT_01823"
1317264129000,"MAR_UMBRA_END"
1317264130000,"CAN_LOS_05_/_RTLT_01823"
1317264136000,"MAR_PENUMBRA_END"
1317264286000,"MRB_/_RANGE_06000KM_START"
1317264363000,"PERICENTRE_PASSAGE_09875_/_SSP_(181.47,073.13)_/_SZA_103"
1317265087000,"800_KM_ASCEND"
1317265422000,"1200_KM_ASCEND"
1317265558000,"MRB_AOS_00"
1317265734000,"MRB_AOS_10"
1317265980000,"2000_KM_ASCEND"
1317267303000,"4000_KM_ASCEND"
1317268417000,"MRB_/_RANGE_06000KM_END"
1317271055000,"NNO_LOS_10_/_RTLT_01822"
1317272650000,"NNO_LOS_05_/_RTLT_01822"
1317273609000,"NNO_LOS_02_/_RTLT_01822"
1317274406000,"MRB_LOS_10"
1317276948000,"MRB_LOS_00"
1317276951000,"APOCENTRE_PASSAGE_09876"
1317282291000,"MLG_AOS_00_/_RTLT_01821"
1317283788000,"MLG_AOS_05_/_RTLT_01821"
1317285514000,"MLG_AOS_10_/_RTLT_01821"
1317286606000,"4000_KM_DESCEND"
1317287193000,"MAR_PENUMBRA_START"
1317287207000,"MAR_UMBRA_START"
1317287831000,"MRB_/_RANGE_06000KM_START"
1317287921000,"2000_KM_DESCEND"
1317287968000,"GDS_AOS_05_/_RTLT_01821"
1317288281000,"GDS_AOS_06_/_RTLT_01821"
1317288474000,"1200_KM_DESCEND"
1317288806000,"800_KM_DESCEND"
1317289310000,"MAR_UMBRA_END"
1317289317000,"MAR_PENUMBRA_END"
1317289523000,"GDS_AOS_10_/_RTLT_01821"
1317289542000,"PERICENTRE_PASSAGE_09876_/_SSP_(079.10,072.97)_/_SZA_103"
1317290266000,"800_KM_ASCEND"
1317290308000,"MRB_/_RANGE_06000KM_END"
1317290602000,"1200_KM_ASCEND"
1317291159000,"2000_KM_ASCEND"
1317292482000,"4000_KM_ASCEND"
1317298731000,"BLK_LOS_10_/_RTLT_01820"
1317298967000,"KLZ_LOS_10_/_RTLT_01820"
1317301079000,"BLK_LOS_05_/_RTLT_01820"
1317301415000,"KLZ_LOS_05_/_RTLT_01820"
1317302132000,"APOCENTRE_PASSAGE_09877"
1317303617000,"BLK_LOS_00_/_RTLT_01820"
1317304087000,"KLZ_LOS_00_/_RTLT_01820"
1317306941000,"MAD_LOS_10_/_RTLT_01819"
1317306970000,"CEB_LOS_10_/_RTLT_01819"
1317307421000,"MAD_LOS_09_/_RTLT_01819"
1317308113000,"MRB_AOS_00"
1317308612000,"MAD_LOS_05_/_RTLT_01819"
1317308643000,"CEB_LOS_05_/_RTLT_01819"
1317309404000,"CEB_LOS_03_/_RTLT_01819"
1317309784000,"MRB_AOS_10"
1317311386000,"MRB_/_RANGE_06000KM_START"
1317311787000,"4000_KM_DESCEND"
1317312381000,"MAR_PENUMBRA_START"
1317312395000,"MAR_UMBRA_START"
1317313103000,"2000_KM_DESCEND"
1317313656000,"1200_KM_DESCEND"
1317313786000,"MRB_LOS_10"
1317313950000,"MRB_LOS_00"
1317313989000,"800_KM_DESCEND"
1317314492000,"MAR_UMBRA_END"
1317314500000,"MAR_PENUMBRA_END"
1317314720000,"MLG_LOS_10_/_RTLT_01819"
1317314723000,"PERICENTRE_PASSAGE_09877_/_SSP_(336.73,072.79)_/_SZA_103"
1317315316000,"MRB_/_RANGE_06000KM_END"
1317315447000,"800_KM_ASCEND"
1317315782000,"1200_KM_ASCEND"
1317316341000,"2000_KM_ASCEND"
1317316446000,"MLG_LOS_05_/_RTLT_01819"
1317317618000,"MLG_LOS_01_/_RTLT_01818"
1317317664000,"4000_KM_ASCEND"
1317317671000,"CAN_AOS_05_/_RTLT_01818"
1317318628000,"CAN_AOS_08_/_RTLT_01818"
1317319383000,"CAN_AOS_10_/_RTLT_01818"
1317323337000,"NNO_AOS_00_/_RTLT_01818"
1317324879000,"NNO_AOS_05_/_RTLT_01818"
1317326470000,"NNO_AOS_10_/_RTLT_01818"
1317327312000,"APOCENTRE_PASSAGE_09878"
1317331019000,"KLZ_AOS_00_/_RTLT_01817"
1317331463000,"BLK_AOS_00_/_RTLT_01817"
1317333454000,"GDS_LOS_10_/_RTLT_01817"
1317333690000,"KLZ_AOS_05_/_RTLT_01817"
1317334002000,"BLK_AOS_05_/_RTLT_01817"
1317334694000,"GDS_LOS_06_/_RTLT_01817"
1317335007000,"GDS_LOS_05_/_RTLT_01817"
1317336140000,"KLZ_AOS_10_/_RTLT_01817"
1317336351000,"BLK_AOS_10_/_RTLT_01817"
1317336966000,"4000_KM_DESCEND"
1317337567000,"MAR_PENUMBRA_START"
1317337582000,"MAR_UMBRA_START"
1317338281000,"2000_KM_DESCEND"
1317338835000,"1200_KM_DESCEND"
1317339167000,"800_KM_DESCEND"
1317339591000,"MRB_/_RANGE_06000KM_START"
1317339673000,"MAR_UMBRA_END"
1317339680000,"MAR_PENUMBRA_END"
1317339902000,"PERICENTRE_PASSAGE_09878_/_SSP_(234.36,072.63)_/_SZA_104"
1317340626000,"800_KM_ASCEND"
1317340961000,"1200_KM_ASCEND"
1317341471000,"MRB_AOS_00"
1317341519000,"2000_KM_ASCEND"
1317341820000,"MRB_AOS_10"
1317342842000,"4000_KM_ASCEND"
1317343524000,"MRB_/_RANGE_06000KM_END"
1317346249000,"CEB_AOS_04_/_RTLT_01816"
1317346699000,"MAD_AOS_05_/_RTLT_01816"
1317346722000,"CEB_AOS_05_/_RTLT_01816"
1317347037000,"MAD_AOS_06_/_RTLT_01816"
1317348371000,"MAD_AOS_10_/_RTLT_01816"
1317348395000,"CEB_AOS_10_/_RTLT_01816"
1317348761000,"CAN_LOS_10_/_RTLT_01816"
1317350137000,"CAN_LOS_06_/_RTLT_01816"
1317350473000,"CAN_LOS_05_/_RTLT_01816"
1317351466000,"MRB_LOS_10"
1317352494000,"APOCENTRE_PASSAGE_09879"
1317353620000,"MRB_LOS_00"
1317357394000,"NNO_LOS_10_/_RTLT_01815"
1317358985000,"NNO_LOS_05_/_RTLT_01815"
1317359914000,"NNO_LOS_02_/_RTLT_01815"
1317362153000,"4000_KM_DESCEND"
1317362761000,"MAR_PENUMBRA_START"
1317362776000,"MAR_UMBRA_START"
1317363468000,"2000_KM_DESCEND"
1317364021000,"1200_KM_DESCEND"
1317364354000,"800_KM_DESCEND"
1317364861000,"MAR_UMBRA_END"
1317364868000,"MAR_PENUMBRA_END"
1317364872000,"MRB_/_RANGE_06000KM_START"
1317365089000,"PERICENTRE_PASSAGE_09879_/_SSP_(131.95,072.48)_/_SZA_104"
1317365812000,"800_KM_ASCEND"
1317366148000,"1200_KM_ASCEND"
1317366706000,"2000_KM_ASCEND"
1317367562000,"MRB_/_RANGE_06000KM_END"
1317368029000,"4000_KM_ASCEND"
1317368573000,"MLG_AOS_00_/_RTLT_01815"
1317370071000,"MLG_AOS_05_/_RTLT_01814"
1317371793000,"MLG_AOS_10_/_RTLT_01814"
1317374306000,"GDS_AOS_05_/_RTLT_01814"
1317374619000,"GDS_AOS_06_/_RTLT_01814"
1317375858000,"GDS_AOS_10_/_RTLT_01814"
1317377677000,"APOCENTRE_PASSAGE_09880"
1317384626000,"MRB_AOS_00"
1317384990000,"BLK_LOS_10_/_RTLT_01813"
1317385224000,"KLZ_LOS_10_/_RTLT_01813"
1317386495000,"MRB_AOS_10"
1317387176000,"MRB_/_RANGE_06000KM_START"
1317387332000,"4000_KM_DESCEND"
1317387334000,"BLK_LOS_05_/_RTLT_01813"
1317387668000,"KLZ_LOS_05_/_RTLT_01813"
1317387948000,"MAR_PENUMBRA_START"
1317387962000,"MAR_UMBRA_START"
1317388647000,"2000_KM_DESCEND"
1317389196000,"MRB_LOS_10"
1317389200000,"1200_KM_DESCEND"
1317389416000,"MRB_LOS_00"
1317389532000,"800_KM_DESCEND"
1317389866000,"BLK_LOS_00_/_RTLT_01813"
1317390042000,"MAR_UMBRA_END"
1317390049000,"MAR_PENUMBRA_END"
1317390268000,"PERICENTRE_PASSAGE_09880_/_SSP_(029.56,072.30)_/_SZA_104"
1317390331000,"KLZ_LOS_00_/_RTLT_01813"
1317390811000,"MRB_/_RANGE_06000KM_END"
1317390991000,"800_KM_ASCEND"
1317391327000,"1200_KM_ASCEND"
1317391885000,"2000_KM_ASCEND"
